791,-1997,1971,,0.45878,-1.15826,1.14318
793,-1996,1975,,0.45994,-1.15768,1.1455
794,-1990,1953,,0.46052,-1.1542,1.13274
799,-1998,1943,,0.46342,-1.15884,1.12694
799,-1988,1933,,0.46342,-1.15304,1.12114
784,-1988,1933,,0.45472,-1.15304,1.12114
784,-1996,1923,,0.45472,-1.15768,1.11534
778,-2004,1892,,0.45124,-1.16232,1.09736
777,-1995,1899,,0.45066,-1.1571,1.10142
774,-1998,1895,,0.44892,-1.15884,1.0991
779,-1996,1892,,0.45182,-1.15768,1.09736
777,-2003,1883,,0.45066,-1.16174,1.09214
758,-1999,1875,,0.43964,-1.15942,1.0875
761,-2001,1864,,0.44138,-1.16058,1.08112
760,-2002,1863,,0.4408,-1.16116,1.08054
768,-2003,1849,,0.44544,-1.16174,1.07242
756,-2008,1848,,0.43848,-1.16464,1.07184
761,-2012,1847,,0.44138,-1.16696,1.07126
761,-2012,1844,,0.44138,-1.16696,1.06952
749,-2004,1844,,0.43442,-1.16232,1.06952
752,-1999,1846,,0.43616,-1.15942,1.07068
750,-2013,1853,,0.435,-1.16754,1.07474
748,-2007,1839,,0.43384,-1.16406,1.06662
751,-2002,1833,,0.43558,-1.16116,1.06314
748,-2013,1833,,0.43384,-1.16754,1.06314
739,-2001,1816,,0.42862,-1.16058,1.05328
743,-2002,1831,,0.43094,-1.16116,1.06198
737,-2018,1815,,0.42746,-1.17044,1.0527
747,-2008,1799,,0.43326,-1.16464,1.04342
738,-2005,1808,,0.42804,-1.1629,1.04864
734,-1997,1808,,0.42572,-1.15826,1.04864
728,-2001,1802,,0.42224,-1.16058,1.04516
728,-2001,1802,,0.42224,-1.16058,1.04516
732,-2003,1810,,0.42456,-1.16174,1.0498
726,-2004,1785,,0.42108,-1.16232,1.0353
728,-2004,1807,,0.42224,-1.16232,1.04806
721,-2009,1811,,0.41818,-1.16522,1.05038
734,-2004,1799,,0.42572,-1.16232,1.04342
725,-2007,1797,,0.4205,-1.16406,1.04226
733,-2009,1795,,0.42514,-1.16522,1.0411
725,-1999,1796,,0.4205,-1.15942,1.04168
722,-1997,1788,,0.41876,-1.15826,1.03704
722,-2001,1793,,0.41876,-1.16058,1.03994
725,-2003,1786,,0.4205,-1.16174,1.03588
721,-1999,1781,,0.41818,-1.15942,1.03298
721,-1991,1770,,0.41818,-1.15478,1.0266
721,-1991,1770,,0.41818,-1.15478,1.0266
716,-1998,1766,,0.41528,-1.15884,1.02428
718,-1997,1766,,0.41644,-1.15826,1.02428
704,-1998,1758,,0.40832,-1.15884,1.01964
703,-1999,1766,,0.40774,-1.15942,1.02428
706,-1996,1750,,0.40948,-1.15768,1.015
705,-1988,1742,,0.4089,-1.15304,1.01036
699,-1987,1740,,0.40542,-1.15246,1.0092
700,-1991,1734,,0.406,-1.15478,1.00572
690,-1988,1727,,0.4002,-1.15304,1.00166
695,-1990,1722,,0.4031,-1.1542,0.99876
694,-1988,1721,,0.40252,-1.15304,0.99818
692,-1987,1725,,0.40136,-1.15246,1.0005
690,-1978,1718,,0.4002,-1.14724,0.99644
690,-1978,1718,,0.4002,-1.14724,0.99644
679,-1976,1708,,0.39382,-1.14608,0.99064
677,-1969,1692,,0.39266,-1.14202,0.98136
680,-1979,1689,,0.3944,-1.14782,0.97962
674,-1969,1688,,0.39092,-1.14202,0.97904
672,-1977,1678,,0.38976,-1.14666,0.97324
668,-1970,1698,,0.38744,-1.1426,0.98484
666,-1969,1683,,0.38628,-1.14202,0.97614
661,-1968,1681,,0.38338,-1.14144,0.97498
662,-1972,1672,,0.38396,-1.14376,0.96976
658,-1959,1668,,0.38164,-1.13622,0.96744
662,-1966,1664,,0.38396,-1.14028,0.96512
650,-1957,1660,,0.377,-1.13506,0.9628
650,-1958,1659,,0.377,-1.13564,0.96222
654,-1958,1659,,0.37932,-1.13564,0.96222
649,-1952,1647,,0.37642,-1.13216,0.95526
647,-1952,1636,,0.37526,-1.13216,0.94888
641,-1948,1641,,0.37178,-1.12984,0.95178
635,-1945,1628,,0.3683,-1.1281,0.94424
626,-1942,1626,,0.36308,-1.12636,0.94308
639,-1954,1620,,0.37062,-1.13332,0.9396
636,-1947,1613,,0.36888,-1.12926,0.93554
634,-1931,1613,,0.36772,-1.11998,0.93554
615,-1924,1610,,0.3567,-1.11592,0.9338
615,-1938,1605,,0.3567,-1.12404,0.9309
620,-1930,1603,,0.3596,-1.1194,0.92974
608,-1936,1606,,0.35264,-1.12288,0.93148
608,-1936,1606,,0.35264,-1.12288,0.93148
602,-1930,1593,,0.34916,-1.1194,0.92394
604,-1928,1591,,0.35032,-1.11824,0.92278
602,-1928,1592,,0.34916,-1.11824,0.92336
605,-1927,1594,,0.3509,-1.11766,0.92452
595,-1934,1577,,0.3451,-1.12172,0.91466
586,-1915,1583,,0.33988,-1.1107,0.91814
587,-1916,1578,,0.34046,-1.11128,0.91524
588,-1922,1569,,0.34104,-1.11476,0.91002
585,-1918,1572,,0.3393,-1.11244,0.91176
581,-1923,1579,,0.33698,-1.11534,0.91582
576,-1911,1564,,0.33408,-1.10838,0.90712
572,-1917,1570,,0.33176,-1.11186,0.9106
570,-1909,1573,,0.3306,-1.10722,0.91234
570,-1909,1573,,0.3306,-1.10722,0.91234
576,-1912,1580,,0.33408,-1.10896,0.9164
561,-1921,1578,,0.32538,-1.11418,0.91524
559,-1919,1573,,0.32422,-1.11302,0.91234
556,-1918,1580,,0.32248,-1.11244,0.9164
552,-1924,1566,,0.32016,-1.11592,0.90828
556,-1918,1575,,0.32248,-1.11244,0.9135
549,-1909,1573,,0.31842,-1.10722,0.91234
549,-1908,1572,,0.31842,-1.10664,0.91176
548,-1916,1570,,0.31784,-1.11128,0.9106
540,-1908,1568,,0.3132,-1.10664,0.90944
531,-1910,1571,,0.30798,-1.1078,0.91118
530,-1911,1571,,0.3074,-1.10838,0.91118
533,-1909,1561,,0.30914,-1.10722,0.90538
533,-1909,1561,,0.30914,-1.10722,0.90538
529,-1904,1562,,0.30682,-1.10432,0.90596
520,-1897,1554,,0.3016,-1.10026,0.90132
511,-1903,1565,,0.29638,-1.10374,0.9077
508,-1901,1543,,0.29464,-1.10258,0.89494
505,-1892,1558,,0.2929,-1.09736,0.90364
494,-1903,1552,,0.28652,-1.10374,0.90016
497,-1903,1557,,0.28826,-1.10374,0.90306
485,-1895,1549,,0.2813,-1.0991,0.89842
477,-1897,1561,,0.27666,-1.10026,0.90538
464,-1899,1555,,0.26912,-1.10142,0.9019
470,-1889,1541,,0.2726,-1.09562,0.89378
467,-1890,1545,,0.27086,-1.0962,0.8961
467,-1895,1554,,0.27086,-1.0991,0.90132
458,-1895,1554,,0.26564,-1.0991,0.90132
449,-1890,1546,,0.26042,-1.0962,0.89668
447,-1885,1544,,0.25926,-1.0933,0.89552
445,-1885,1554,,0.2581,-1.0933,0.90132
444,-1873,1553,,0.25752,-1.08634,0.90074
429,-1869,1544,,0.24882,-1.08402,0.89552
425,-1876,1548,,0.2465,-1.08808,0.89784
417,-1868,1542,,0.24186,-1.08344,0.89436
414,-1860,1545,,0.24012,-1.0788,0.8961
412,-1866,1542,,0.23896,-1.08228,0.89436
398,-1854,1544,,0.23084,-1.07532,0.89552
391,-1861,1544,,0.22678,-1.07938,0.89552
398,-1848,1541,,0.23084,-1.07184,0.89378
398,-1848,1541,,0.23084,-1.07184,0.89378
381,-1856,1540,,0.22098,-1.07648,0.8932
371,-1854,1538,,0.21518,-1.07532,0.89204
371,-1834,1536,,0.21518,-1.06372,0.89088
367,-1841,1549,,0.21286,-1.06778,0.89842
364,-1835,1546,,0.21112,-1.0643,0.89668
349,-1841,1551,,0.20242,-1.06778,0.89958
347,-1834,1550,,0.20126,-1.06372,0.899
343,-1838,1551,,0.19894,-1.06604,0.89958
338,-1829,1557,,0.19604,-1.06082,0.90306
332,-1833,1566,,0.19256,-1.06314,0.90828
330,-1835,1554,,0.1914,-1.0643,0.90132
330,-1836,1555,,0.1914,-1.06488,0.9019
327,-1835,1549,,0.18966,-1.0643,0.89842
327,-1835,1549,,0.18966,-1.0643,0.89842
323,-1827,1555,,0.18734,-1.05966,0.9019
311,-1836,1558,,0.18038,-1.06488,0.90364
305,-1822,1556,,0.1769,-1.05676,0.90248
298,-1820,1548,,0.17284,-1.0556,0.89784
297,-1822,1561,,0.17226,-1.05676,0.90538
292,-1820,1555,,0.16936,-1.0556,0.9019
277,-1821,1564,,0.16066,-1.05618,0.90712
271,-1821,1543,,0.15718,-1.05618,0.89494
270,-1820,1553,,0.1566,-1.0556,0.90074
269,-1823,1566,,0.15602,-1.05734,0.90828
266,-1815,1579,,0.15428,-1.0527,0.91582
261,-1813,1586,,0.15138,-1.05154,0.91988
261,-1816,1582,,0.15138,-1.05328,0.91756
256,-1816,1582,,0.14848,-1.05328,0.91756
257,-1823,1579,,0.14906,-1.05734,0.91582
244,-1816,1579,,0.14152,-1.05328,0.91582
256,-1819,1590,,0.14848,-1.05502,0.9222
244,-1813,1580,,0.14152,-1.05154,0.9164
241,-1824,1588,,0.13978,-1.05792,0.92104
240,-1811,1589,,0.1392,-1.05038,0.92162
242,-1820,1602,,0.14036,-1.0556,0.92916
233,-1821,1594,,0.13514,-1.05618,0.92452
230,-1817,1592,,0.1334,-1.05386,0.92336
237,-1811,1593,,0.13746,-1.05038,0.92394
235,-1807,1594,,0.1363,-1.04806,0.92452
227,-1818,1594,,0.13166,-1.05444,0.92452
227,-1818,1597,,0.13166,-1.05444,0.92626
225,-1814,1597,,0.1305,-1.05212,0.92626
222,-1826,1603,,0.12876,-1.05908,0.92974
222,-1818,1620,,0.12876,-1.05444,0.9396
212,-1812,1609,,0.12296,-1.05096,0.93322
214,-1814,1610,,0.12412,-1.05212,0.9338
213,-1820,1606,,0.12354,-1.0556,0.93148
201,-1814,1608,,0.11658,-1.05212,0.93264
204,-1808,1611,,0.11832,-1.04864,0.93438
200,-1813,1608,,0.116,-1.05154,0.93264
197,-1806,1620,,0.11426,-1.04748,0.9396
190,-1807,1612,,0.1102,-1.04806,0.93496
193,-1812,1613,,0.11194,-1.05096,0.93554
177,-1801,1615,,0.10266,-1.04458,0.9367
177,-1801,1615,,0.10266,-1.04458,0.9367
179,-1808,1631,,0.10382,-1.04864,0.94598
171,-1806,1624,,0.09918,-1.04748,0.94192
167,-1803,1622,,0.09686,-1.04574,0.94076
176,-1807,1612,,0.10208,-1.04806,0.93496
174,-1795,1629,,0.10092,-1.0411,0.94482
155,-1796,1635,,0.0899,-1.04168,0.9483
166,-1805,1633,,0.09628,-1.0469,0.94714
157,-1793,1643,,0.09106,-1.03994,0.95294
154,-1790,1649,,0.08932,-1.0382,0.95642
155,-1787,1644,,0.0899,-1.03646,0.95352
155,-1789,1647,,0.0899,-1.03762,0.95526
152,-1792,1647,,0.08816,-1.03936,0.95526
156,-1791,1644,,0.09048,-1.03878,0.95352
156,-1791,1644,,0.09048,-1.03878,0.95352
145,-1792,1638,,0.0841,-1.03936,0.95004
147,-1782,1634,,0.08526,-1.03356,0.94772
145,-1785,1643,,0.0841,-1.0353,0.95294
132,-1786,1652,,0.07656,-1.03588,0.95816
141,-1781,1642,,0.08178,-1.03298,0.95236
132,-1787,1642,,0.07656,-1.03646,0.95236
133,-1781,1647,,0.07714,-1.03298,0.95526
124,-1772,1652,,0.07192,-1.02776,0.95816
121,-1773,1658,,0.07018,-1.02834,0.96164
126,-1781,1658,,0.07308,-1.03298,0.96164
125,-1775,1660,,0.0725,-1.0295,0.9628
123,-1781,1667,,0.07134,-1.03298,0.96686
123,-1781,1664,,0.07134,-1.03298,0.96512
111,-1787,1664,,0.06438,-1.03646,0.96512
114,-1765,1659,,0.06612,-1.0237,0.96222
113,-1770,1665,,0.06554,-1.0266,0.9657
110,-1771,1664,,0.0638,-1.02718,0.96512
109,-1763,1662,,0.06322,-1.02254,0.96396
106,-1762,1671,,0.06148,-1.02196,0.96918
110,-1760,1675,,0.0638,-1.0208,0.9715
104,-1756,1662,,0.06032,-1.01848,0.96396
108,-1756,1668,,0.06264,-1.01848,0.96744
99,-1756,1674,,0.05742,-1.01848,0.97092
98,-1756,1670,,0.05684,-1.01848,0.9686
95,-1750,1671,,0.0551,-1.015,0.96918
89,-1754,1664,,0.05162,-1.01732,0.96512
89,-1754,1664,,0.05162,-1.01732,0.96512
96,-1756,1664,,0.05568,-1.01848,0.96512
89,-1753,1671,,0.05162,-1.01674,0.96918
97,-1738,1668,,0.05626,-1.00804,0.96744
88,-1744,1666,,0.05104,-1.01152,0.96628
95,-1743,1662,,0.0551,-1.01094,0.96396
90,-1743,1679,,0.0522,-1.01094,0.97382
82,-1749,1666,,0.04756,-1.01442,0.96628
77,-1745,1660,,0.04466,-1.0121,0.9628
80,-1746,1665,,0.0464,-1.01268,0.9657
75,-1743,1668,,0.0435,-1.01094,0.96744
84,-1731,1684,,0.04872,-1.00398,0.97672
77,-1735,1687,,0.04466,-1.0063,0.97846
88,-1735,1692,,0.05104,-1.0063,0.98136
88,-1735,1692,,0.05104,-1.0063,0.98136
75,-1734,1684,,0.0435,-1.00572,0.97672
76,-1743,1680,,0.04408,-1.01094,0.9744
77,-1741,1671,,0.04466,-1.00978,0.96918
79,-1742,1674,,0.04582,-1.01036,0.97092
75,-1732,1689,,0.0435,-1.00456,0.97962
65,-1741,1680,,0.0377,-1.00978,0.9744
71,-1737,1693,,0.04118,-1.00746,0.98194
62,-1741,1681,,0.03596,-1.00978,0.97498
74,-1737,1683,,0.04292,-1.00746,0.97614
75,-1729,1673,,0.0435,-1.00282,0.97034
64,-1731,1698,,0.03712,-1.00398,0.98484
73,-1735,1687,,0.04234,-1.0063,0.97846
73,-1735,1698,,0.04234,-1.0063,0.98484
70,-1735,1698,,0.0406,-1.0063,0.98484
68,-1734,1683,,0.03944,-1.00572,0.97614
74,-1732,1677,,0.04292,-1.00456,0.97266
71,-1736,1685,,0.04118,-1.00688,0.9773
75,-1733,1688,,0.0435,-1.00514,0.97904
75,-1743,1687,,0.0435,-1.01094,0.97846
65,-1734,1686,,0.0377,-1.00572,0.97788
72,-1728,1672,,0.04176,-1.00224,0.96976
84,-1742,1683,,0.04872,-1.01036,0.97614
71,-1746,1689,,0.04118,-1.01268,0.97962
75,-1742,1681,,0.0435,-1.01036,0.97498
79,-1745,1680,,0.04582,-1.0121,0.9744
78,-1745,1688,,0.04524,-1.0121,0.97904
78,-1745,1685,,0.04524,-1.0121,0.9773
80,-1745,1685,,0.0464,-1.0121,0.9773
78,-1755,1679,,0.04524,-1.0179,0.97382
80,-1749,1699,,0.0464,-1.01442,0.98542
81,-1746,1688,,0.04698,-1.01268,0.97904
85,-1748,1685,,0.0493,-1.01384,0.9773
77,-1749,1686,,0.04466,-1.01442,0.97788
76,-1753,1699,,0.04408,-1.01674,0.98542
70,-1742,1689,,0.0406,-1.01036,0.97962
76,-1739,1688,,0.04408,-1.00862,0.97904
66,-1742,1688,,0.03828,-1.01036,0.97904
68,-1743,1697,,0.03944,-1.01094,0.98426
66,-1732,1693,,0.03828,-1.00456,0.98194
68,-1743,1694,,0.03944,-1.01094,0.98252
68,-1743,1694,,0.03944,-1.01094,0.98252
67,-1734,1692,,0.03886,-1.00572,0.98136
56,-1731,1702,,0.03248,-1.00398,0.98716
54,-1729,1696,,0.03132,-1.00282,0.98368
69,-1728,1687,,0.04002,-1.00224,0.97846
56,-1722,1704,,0.03248,-0.99876,0.98832
59,-1721,1696,,0.03422,-0.99818,0.98368
56,-1723,1706,,0.03248,-0.99934,0.98948
45,-1719,1700,,0.0261,-0.99702,0.986
42,-1713,1704,,0.02436,-0.99354,0.98832
46,-1713,1708,,0.02668,-0.99354,0.99064
43,-1704,1703,,0.02494,-0.98832,0.98774
26,-1702,1704,,0.01508,-0.98716,0.98832
36,-1701,1707,,0.02088,-0.98658,0.99006
36,-1701,1707,,0.02088,-0.98658,0.99006
28,-1698,1700,,0.01624,-0.98484,0.986
36,-1703,1712,,0.02088,-0.98774,0.99296
26,-1701,1698,,0.01508,-0.98658,0.98484
29,-1691,1710,,0.01682,-0.98078,0.9918
23,-1688,1702,,0.01334,-0.97904,0.98716
20,-1690,1720,,0.0116,-0.9802,0.9976
22,-1698,1711,,0.01276,-0.98484,0.99238
15,-1692,1697,,0.0087,-0.98136,0.98426
24,-1694,1697,,0.01392,-0.98252,0.98426
19,-1692,1726,,0.01102,-0.98136,1.00108
15,-1690,1711,,0.0087,-0.9802,0.99238
23,-1699,1714,,0.01334,-0.98542,0.99412
25,-1689,1706,,0.0145,-0.97962,0.98948
25,-1689,1706,,0.0145,-0.97962,0.98948
23,-1693,1710,,0.01334,-0.98194,0.9918
18,-1690,1724,,0.01044,-0.9802,0.99992
17,-1696,1724,,0.00986,-0.98368,0.99992
21,-1699,1718,,0.01218,-0.98542,0.99644
19,-1698,1712,,0.01102,-0.98484,0.99296
18,-1687,1727,,0.01044,-0.97846,1.00166
14,-1690,1733,,0.00812,-0.9802,1.00514
18,-1688,1723,,0.01044,-0.97904,0.99934
10,-1692,1723,,0.0058,-0.98136,0.99934
22,-1690,1721,,0.01276,-0.9802,0.99818
27,-1692,1727,,0.01566,-0.98136,1.00166
14,-1686,1722,,0.00812,-0.97788,0.99876
14,-1681,1703,,0.00812,-0.97498,0.98774
6,-1681,1703,,0.00348,-0.97498,0.98774
14,-1685,1712,,0.00812,-0.9773,0.99296
1,-1684,1719,,0.00058,-0.97672,0.99702
1,-1696,1715,,0.00058,-0.98368,0.9947
7,-1688,1717,,0.00406,-0.97904,0.99586
5,-1688,1723,,0.0029,-0.97904,0.99934
21,-1692,1723,,0.01218,-0.98136,0.99934
18,-1676,1730,,0.01044,-0.97208,1.0034
3,-1689,1731,,0.00174,-0.97962,1.00398
5,-1682,1734,,0.0029,-0.97556,1.00572
4,-1692,1723,,0.00232,-0.98136,0.99934
8,-1691,1737,,0.00464,-0.98078,1.00746
7,-1683,1744,,0.00406,-0.97614,1.01152
7,-1683,1737,,0.00406,-0.97614,1.00746
10,-1680,1737,,0.0058,-0.9744,1.00746
8,-1682,1753,,0.00464,-0.97556,1.01674
-2,-1687,1758,,-0.00116,-0.97846,1.01964
2,-1685,1746,,0.00116,-0.9773,1.01268
1,-1694,1742,,0.00058,-0.98252,1.01036
-6,-1686,1748,,-0.00348,-0.97788,1.01384
-6,-1686,1748,,-0.00348,-0.97788,1.01384
-1,-1679,1754,,-0.00058,-0.97382,1.01732
3,-1686,1760,,0.00174,-0.97788,1.0208
-2,-1687,1755,,-0.00116,-0.97846,1.0179
-9,-1677,1765,,-0.00522,-0.97266,1.0237
-1,-1681,1760,,-0.00058,-0.97498,1.0208
-13,-1675,1753,,-0.00754,-0.9715,1.01674
-13,-1675,1753,,-0.00754,-0.9715,1.01674
-15,-1681,1765,,-0.0087,-0.97498,1.0237
-9,-1677,1764,,-0.00522,-0.97266,1.02312
-9,-1678,1765,,-0.00522,-0.97324,1.0237
-9,-1678,1765,,-0.00522,-0.97324,1.0237
-12,-1667,1785,,-0.00696,-0.96686,1.0353
-9,-1669,1778,,-0.00522,-0.96802,1.03124
-20,-1671,1780,,-0.0116,-0.96918,1.0324
-21,-1674,1782,,-0.01218,-0.97092,1.03356
-22,-1663,1768,,-0.01276,-0.96454,1.02544
-27,-1667,1784,,-0.01566,-0.96686,1.03472
-20,-1661,1784,,-0.0116,-0.96338,1.03472
-18,-1660,1772,,-0.01044,-0.9628,1.02776
-20,-1663,1774,,-0.0116,-0.96454,1.02892
-20,-1663,1774,,-0.0116,-0.96454,1.02892
-28,-1672,1783,,-0.01624,-0.96976,1.03414
-20,-1667,1788,,-0.0116,-0.96686,1.03704
-14,-1678,1780,,-0.00812,-0.97324,1.0324
-13,-1673,1780,,-0.00754,-0.97034,1.0324
-17,-1675,1792,,-0.00986,-0.9715,1.03936
-20,-1668,1798,,-0.0116,-0.96744,1.04284
-14,-1676,1798,,-0.00812,-0.97208,1.04284
-29,-1677,1791,,-0.01682,-0.97266,1.03878
-16,-1676,1786,,-0.00928,-0.97208,1.03588
-20,-1675,1789,,-0.0116,-0.9715,1.03762
-24,-1672,1789,,-0.01392,-0.96976,1.03762
-15,-1677,1789,,-0.0087,-0.97266,1.03762
-15,-1674,1783,,-0.0087,-0.97092,1.03414
-23,-1674,1783,,-0.01334,-0.97092,1.03414
-20,-1682,1788,,-0.0116,-0.97556,1.03704
-27,-1685,1787,,-0.01566,-0.9773,1.03646
-26,-1679,1795,,-0.01508,-0.97382,1.0411
-27,-1675,1793,,-0.01566,-0.9715,1.03994
-25,-1669,1784,,-0.0145,-0.96802,1.03472
-14,-1686,1790,,-0.00812,-0.97788,1.0382
-30,-1674,1774,,-0.0174,-0.97092,1.02892
-26,-1691,1790,,-0.01508,-0.98078,1.0382
-33,-1685,1790,,-0.01914,-0.9773,1.0382
-32,-1684,1788,,-0.01856,-0.97672,1.03704
-25,-1685,1797,,-0.0145,-0.9773,1.04226
-25,-1678,1787,,-0.0145,-0.97324,1.03646
-25,-1678,1791,,-0.0145,-0.97324,1.03878
-21,-1679,1791,,-0.01218,-0.97382,1.03878
-36,-1680,1785,,-0.02088,-0.9744,1.0353
-23,-1684,1800,,-0.01334,-0.97672,1.044
-23,-1671,1770,,-0.01334,-0.96918,1.0266
-25,-1680,1778,,-0.0145,-0.9744,1.03124
-25,-1678,1777,,-0.0145,-0.97324,1.03066
-20,-1675,1788,,-0.0116,-0.9715,1.03704
-20,-1671,1776,,-0.0116,-0.96918,1.03008
-24,-1685,1774,,-0.01392,-0.9773,1.02892
-17,-1682,1764,,-0.00986,-0.97556,1.02312
-10,-1682,1763,,-0.0058,-0.97556,1.02254
-12,-1686,1762,,-0.00696,-0.97788,1.02196
-8,-1685,1764,,-0.00464,-0.9773,1.02312
-8,-1685,1764,,-0.00464,-0.9773,1.02312
-11,-1685,1759,,-0.00638,-0.9773,1.02022
-1,-1685,1752,,-0.00058,-0.9773,1.01616
1,-1697,1748,,0.00058,-0.98426,1.01384
-4,-1691,1762,,-0.00232,-0.98078,1.02196
-4,-1694,1753,,-0.00232,-0.98252,1.01674
2,-1695,1743,,0.00116,-0.9831,1.01094
9,-1691,1756,,0.00522,-0.98078,1.01848
10,-1695,1754,,0.0058,-0.9831,1.01732
1,-1699,1752,,0.00058,-0.98542,1.01616
6,-1702,1740,,0.00348,-0.98716,1.0092
6,-1701,1744,,0.00348,-0.98658,1.01152
14,-1706,1741,,0.00812,-0.98948,1.00978
23,-1716,1741,,0.01334,-0.99528,1.00978
23,-1716,1741,,0.01334,-0.99528,1.00978
21,-1714,1752,,0.01218,-0.99412,1.01616
28,-1716,1750,,0.01624,-0.99528,1.015
31,-1718,1750,,0.01798,-0.99644,1.015
31,-1724,1745,,0.01798,-0.99992,1.0121
23,-1718,1741,,0.01334,-0.99644,1.00978
29,-1732,1740,,0.01682,-1.00456,1.0092
35,-1736,1741,,0.0203,-1.00688,1.00978
35,-1743,1741,,0.0203,-1.01094,1.00978
30,-1739,1742,,0.0174,-1.00862,1.01036
39,-1742,1741,,0.02262,-1.01036,1.00978
49,-1756,1754,,0.02842,-1.01848,1.01732
48,-1749,1760,,0.02784,-1.01442,1.0208
42,-1756,1744,,0.02436,-1.01848,1.01152
42,-1756,1744,,0.02436,-1.01848,1.01152
46,-1766,1762,,0.02668,-1.02428,1.02196
52,-1768,1760,,0.03016,-1.02544,1.0208
53,-1774,1759,,0.03074,-1.02892,1.02022
58,-1772,1759,,0.03364,-1.02776,1.02022
70,-1788,1766,,0.0406,-1.03704,1.02428
67,-1784,1755,,0.03886,-1.03472,1.0179
72,-1783,1764,,0.04176,-1.03414,1.02312
62,-1799,1773,,0.03596,-1.04342,1.02834
75,-1790,1771,,0.0435,-1.0382,1.02718
78,-1791,1769,,0.04524,-1.03878,1.02602
76,-1794,1773,,0.04408,-1.04052,1.02834
79,-1803,1777,,0.04582,-1.04574,1.03066
79,-1803,1769,,0.04582,-1.04574,1.02602
78,-1800,1769,,0.04524,-1.044,1.02602
86,-1803,1783,,0.04988,-1.04574,1.03414
80,-1805,1770,,0.0464,-1.0469,1.0266
80,-1802,1782,,0.0464,-1.04516,1.03356
88,-1800,1781,,0.05104,-1.044,1.03298
88,-1805,1773,,0.05104,-1.0469,1.02834
89,-1816,1774,,0.05162,-1.05328,1.02892
90,-1816,1763,,0.0522,-1.05328,1.02254
96,-1811,1761,,0.05568,-1.05038,1.02138
101,-1808,1766,,0.05858,-1.04864,1.02428
101,-1814,1775,,0.05858,-1.05212,1.0295
107,-1821,1781,,0.06206,-1.05618,1.03298
109,-1824,1761,,0.06322,-1.05792,1.02138
109,-1824,1761,,0.06322,-1.05792,1.02138
110,-1831,1769,,0.0638,-1.06198,1.02602
106,-1829,1757,,0.06148,-1.06082,1.01906
110,-1831,1760,,0.0638,-1.06198,1.0208
124,-1832,1753,,0.07192,-1.06256,1.01674
114,-1836,1754,,0.06612,-1.06488,1.01732
114,-1836,1765,,0.06612,-1.06488,1.0237
133,-1841,1745,,0.07714,-1.06778,1.0121
127,-1834,1764,,0.07366,-1.06372,1.02312
138,-1842,1766,,0.08004,-1.06836,1.02428
137,-1837,1761,,0.07946,-1.06546,1.02138
136,-1842,1749,,0.07888,-1.06836,1.01442
138,-1847,1750,,0.08004,-1.07126,1.015
142,-1847,1749,,0.08236,-1.07126,1.01442
142,-1847,1749,,0.08236,-1.07126,1.01442
146,-1852,1741,,0.08468,-1.07416,1.00978
145,-1855,1761,,0.0841,-1.0759,1.02138
148,-1845,1751,,0.08584,-1.0701,1.01558
154,-1855,1755,,0.08932,-1.0759,1.0179
153,-1859,1753,,0.08874,-1.07822,1.01674
157,-1867,1750,,0.09106,-1.08286,1.015
157,-1868,1745,,0.09106,-1.08344,1.0121
164,-1866,1738,,0.09512,-1.08228,1.00804
176,-1872,1733,,0.10208,-1.08576,1.00514
172,-1868,1738,,0.09976,-1.08344,1.00804
182,-1876,1737,,0.10556,-1.08808,1.00746
187,-1875,1729,,0.10846,-1.0875,1.00282
175,-1884,1742,,0.1015,-1.09272,1.01036
175,-1884,1742,,0.1015,-1.09272,1.01036
183,-1884,1727,,0.10614,-1.09272,1.00166
190,-1884,1727,,0.1102,-1.09272,1.00166
194,-1891,1731,,0.11252,-1.09678,1.00398
197,-1885,1730,,0.11426,-1.0933,1.0034
197,-1887,1731,,0.11426,-1.09446,1.00398
201,-1885,1712,,0.11658,-1.0933,0.99296
202,-1888,1718,,0.11716,-1.09504,0.99644
209,-1886,1719,,0.12122,-1.09388,0.99702
208,-1881,1711,,0.12064,-1.09098,0.99238
206,-1886,1718,,0.11948,-1.09388,0.99644
214,-1886,1716,,0.12412,-1.09388,0.99528
205,-1886,1709,,0.1189,-1.09388,0.99122
205,-1901,1697,,0.1189,-1.10258,0.98426
219,-1901,1697,,0.12702,-1.10258,0.98426
224,-1898,1689,,0.12992,-1.10084,0.97962
213,-1891,1689,,0.12354,-1.09678,0.97962
222,-1894,1694,,0.12876,-1.09852,0.98252
227,-1894,1696,,0.13166,-1.09852,0.98368
233,-1880,1695,,0.13514,-1.0904,0.9831
224,-1900,1687,,0.12992,-1.102,0.97846
227,-1895,1686,,0.13166,-1.0991,0.97788
234,-1893,1684,,0.13572,-1.09794,0.97672
228,-1896,1687,,0.13224,-1.09968,0.97846
239,-1894,1687,,0.13862,-1.09852,0.97846
242,-1903,1679,,0.14036,-1.10374,0.97382
243,-1896,1675,,0.14094,-1.09968,0.9715
243,-1896,1684,,0.14094,-1.09968,0.97672
239,-1899,1684,,0.13862,-1.10142,0.97672
239,-1906,1677,,0.13862,-1.10548,0.97266
246,-1899,1673,,0.14268,-1.10142,0.97034
257,-1898,1685,,0.14906,-1.10084,0.9773
255,-1903,1672,,0.1479,-1.10374,0.96976
