1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UserData_20,Frame ID£º0x01,FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_STA_Shock,Frame ID£º0x02,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_SenserTMP,FC_STA_BAR,FC_STA_MAG,Frame ID£º0x03,FC_ATT_ROL,FC_ATT_PIT
0,0,77,2037,154,-13,12,-61,89,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2037,163,-13,13,-62,99,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2027,163,-12,12,-61,86,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2030,171,-14,14,-63,98,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2034,177,-12,12,-63,108,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2033,178,-12,13,-62,107,0,0,0,0,0,0,0,0,0,0,0
0,0,76,2031,165,-13,12,-61,93,0,0,0,0,0,0,0,0,0,0,0
0,0,68,2036,166,-14,13,-62,90,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2034,174,-14,12,-61,105,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2034,167,-13,12,-61,94,0,0,0,0,0,0,0,0,0,0,0
0,0,67,2042,163,-13,13,-61,94,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2045,167,-13,12,-62,109,0,0,0,0,0,0,0,0,0,0,0
0,0,77,2034,168,-12,12,-62,100,0,0,0,0,0,0,0,0,0,0,0
0,0,82,2044,160,-11,13,-60,111,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2036,171,-14,13,-64,100,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2035,171,-14,11,-62,98,0,0,0,0,0,0,0,0,0,0,0
0,0,78,2029,170,-12,13,-61,100,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2035,169,-14,13,-62,99,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2035,170,-14,15,-60,103,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2033,160,-14,13,-61,88,0,0,0,0,0,0,0,0,0,0,0
0,0,74,2037,161,-15,12,-62,90,0,0,0,0,0,0,0,0,0,0,0
0,0,71,2036,166,-13,14,-60,97,0,0,0,0,0,0,0,0,0,0,0
0,0,75,2046,162,-13,13,-63,103,0,0,0,0,0,0,0,0,0,0,0
0,0,72,2040,159,-14,12,-61,91,0,0,0,0,0,0,0,0,0,0,0
