1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UserData_20,Frame ID£º0x01,FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_STA_Shock,Frame ID£º0x02,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_SenserTMP,FC_STA_BAR,FC_STA_MAG,Frame ID£º0x03,FC_ATT_ROL,FC_ATT_PIT
0,0,2074,4,-98,602,-36,13,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,1,-99,601,-35,9,178,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,6,-93,602,-34,11,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2067,7,-105,603,-34,12,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,8,-92,603,-36,14,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,11,-97,603,-36,10,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,7,-98,602,-34,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,11,-104,601,-35,12,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,8,-97,602,-35,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,0,-100,601,-35,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,6,-101,603,-35,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,9,-82,603,-36,10,207,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,12,-101,601,-36,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,11,-97,603,-35,11,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,7,-104,602,-34,12,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,-1,-84,602,-34,10,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,0,-88,601,-34,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,1,-101,601,-34,13,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,-6,-104,602,-35,11,172,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,6,-107,602,-37,12,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,0,-102,602,-36,13,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,1,-102,603,-34,13,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,6,-97,603,-34,12,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,6,-101,603,-36,12,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,2,-99,600,-36,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,1,-103,604,-34,12,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,7,-99,602,-35,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,5,-107,600,-34,12,178,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,4,-109,602,-34,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,3,-102,601,-35,12,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,6,-92,602,-35,10,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,5,-95,602,-35,11,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,14,-98,600,-34,11,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,12,-84,601,-37,12,205,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,-6,-90,602,-36,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-99,602,-34,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,4,-96,603,-35,10,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,-3,-106,604,-36,12,176,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,-5,-96,603,-35,13,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,5,-103,604,-35,13,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,1,-108,603,-34,13,177,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,3,-106,601,-36,12,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,3,-104,601,-34,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,4,-101,602,-36,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,4,-100,601,-35,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,9,-87,602,-36,12,206,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,4,-94,603,-34,10,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,15,-93,602,-36,13,210,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,2,-95,601,-35,12,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,2,-115,603,-35,11,167,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,5,-102,603,-35,12,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,7,-95,601,-35,10,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,4,-92,601,-35,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,1,-86,603,-37,13,204,0,0,0,0,0,0,0,0,0,0,0
0,0,2065,0,-98,603,-36,11,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,4,-109,602,-36,11,173,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,1,-97,601,-34,12,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,5,-98,600,-36,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,1,-96,602,-35,13,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,1,-100,602,-33,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,10,-101,602,-35,11,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,8,-103,602,-36,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,8,-98,602,-36,12,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,8,-96,603,-35,11,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,0,-97,604,-37,11,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,8,-98,602,-34,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,7,-96,601,-36,11,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,5,-103,601,-36,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,4,-98,603,-36,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,5,-115,602,-35,10,172,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,7,-110,601,-36,11,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,6,-105,603,-35,12,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2082,6,-100,602,-36,11,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,2,-96,604,-36,12,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,0,-96,601,-35,13,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,5,-92,603,-36,12,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,4,-91,601,-36,11,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,2,-98,601,-34,11,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,9,-97,602,-35,11,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,10,-102,603,-34,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,9,-93,603,-35,12,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,6,-108,601,-35,11,177,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,12,-106,601,-35,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,7,-101,602,-35,12,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,11,-96,605,-35,12,205,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,2,-97,604,-36,10,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,14,-102,603,-36,11,201,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,1,-90,601,-35,11,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,2,-101,604,-34,10,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2067,3,-95,603,-34,13,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,6,-102,602,-34,13,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,0,-96,601,-35,10,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2067,-4,-99,602,-35,11,171,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,4,-98,599,-34,10,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2082,7,-107,601,-35,13,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,-2,-98,601,-34,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,7,-98,604,-35,10,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,2,-87,602,-36,10,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,3,-91,601,-35,11,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,-7,-97,602,-36,12,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,9,-98,603,-35,13,201,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,-5,-100,602,-34,12,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,4,-97,601,-36,13,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,-5,-107,602,-34,10,173,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,4,-107,601,-36,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,6,-90,604,-35,11,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,2,-97,602,-36,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,2,-95,604,-35,13,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,2,-100,601,-34,12,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,6,-105,602,-37,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,14,-103,600,-36,11,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,-2,-114,601,-35,14,166,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,6,-91,603,-34,12,205,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,7,-102,604,-34,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,3,-93,601,-36,12,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,7,-92,601,-36,12,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,-1,-95,601,-36,12,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,7,-93,603,-35,11,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,7,-94,602,-34,11,201,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,10,-96,602,-35,11,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,6,-99,601,-36,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,9,-106,601,-36,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,3,-109,600,-37,12,171,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,11,-98,601,-34,12,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,-4,-87,603,-35,12,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2067,7,-97,603,-35,13,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,4,-103,602,-35,10,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,2,-90,600,-35,10,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,13,-101,602,-35,11,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2065,1,-102,603,-35,12,174,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,-4,-97,602,-34,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,1,-98,603,-36,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,2,-97,603,-35,13,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,3,-95,602,-36,12,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,0,-108,602,-36,11,171,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,-1,-107,602,-35,12,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,5,-100,603,-36,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,3,-98,603,-36,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,-3,-96,603,-35,10,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,0,-90,601,-35,11,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,8,-95,603,-35,10,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,11,-99,602,-36,11,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,3,-101,602,-34,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,6,-95,602,-34,12,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,7,-102,602,-34,13,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,7,-92,602,-36,11,203,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,-2,-99,603,-35,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,3,-97,602,-37,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2083,6,-98,601,-36,12,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,5,-91,603,-35,12,203,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,-2,-111,603,-36,11,174,0,0,0,0,0,0,0,0,0,0,0
0,0,2067,3,-97,601,-37,13,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,3,-98,602,-34,14,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,8,-99,601,-33,12,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,9,-100,601,-34,10,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2083,3,-98,602,-34,12,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,4,-112,603,-35,12,174,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,5,-95,601,-35,14,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,5,-93,602,-36,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,8,-106,602,-34,12,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,0,-96,602,-36,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,2,-93,602,-36,12,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,2,-98,603,-36,12,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,7,-94,603,-34,11,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,5,-100,603,-34,10,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,2,-104,603,-35,11,176,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,12,-105,601,-35,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,13,-99,603,-34,11,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,9,-100,603,-36,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,6,-101,601,-34,12,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,8,-96,601,-35,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,-2,-99,602,-35,14,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,0,-93,603,-35,13,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,8,-98,601,-35,12,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,3,-92,602,-34,12,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,5,-87,601,-34,12,202,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,9,-90,602,-36,11,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,13,-106,602,-35,12,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,-3,-102,603,-36,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,0,-97,601,-35,13,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,1,-91,602,-35,12,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2066,-5,-95,602,-35,11,173,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,8,-99,601,-36,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,5,-107,600,-37,12,172,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,-2,-98,603,-34,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,4,-94,602,-36,10,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,5,-100,601,-34,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,0,-107,604,-35,12,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,7,-107,601,-35,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,13,-95,603,-35,12,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2067,9,-99,604,-33,13,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,2,-96,603,-34,12,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2067,6,-101,603,-35,13,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,3,-103,602,-35,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,8,-102,601,-36,10,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,5,-99,603,-35,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,-1,-95,600,-35,12,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,7,-95,602,-36,12,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,-2,-99,602,-34,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,4,-96,602,-37,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,5,-93,603,-36,10,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,10,-92,602,-36,12,207,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,3,-97,601,-35,9,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,3,-104,602,-34,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,-4,-95,602,-35,12,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,-8,-95,602,-35,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,2,-91,602,-34,11,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,4,-91,601,-35,11,194,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,4,-109,603,-35,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,10,-103,603,-34,11,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,2,-98,602,-36,12,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,8,-95,601,-36,11,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,-1,-99,601,-35,13,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,3,-101,603,-35,13,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,7,-102,602,-35,13,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,3,-110,604,-36,12,177,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,3,-88,601,-35,12,195,0,0,0,0,0,0,0,0,0,0,0
0,0,2065,-1,-100,602,-35,13,173,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,10,-91,602,-35,12,201,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,5,-103,601,-35,10,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,2,-98,603,-34,14,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,0,-103,603,-36,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,3,-110,602,-35,10,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,1,-100,602,-35,13,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,0,-99,602,-35,12,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2066,5,-97,601,-35,10,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,4,-108,601,-33,10,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,6,-105,604,-35,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,7,-95,603,-35,13,197,0,0,0,0,0,0,0,0,0,0,0
0,0,2073,5,-95,600,-37,12,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2084,6,-102,601,-36,10,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,5,-95,603,-36,11,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,7,-105,600,-36,12,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,6,-101,602,-35,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,5,-95,602,-37,11,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,9,-99,604,-36,12,200,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,3,-94,602,-36,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,6,-101,602,-38,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,4,-105,601,-35,11,177,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,8,-105,603,-35,10,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,9,-104,600,-35,10,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,6,-100,603,-35,12,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,9,-112,604,-35,12,176,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,9,-105,603,-37,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,2,-105,603,-34,12,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,5,-106,603,-35,10,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,1,-97,602,-36,12,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,7,-101,601,-36,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,2,-99,602,-36,12,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,7,-92,602,-35,10,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,8,-91,602,-35,12,202,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,2,-101,602,-35,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2081,9,-108,602,-36,12,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,8,-105,604,-36,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,1,-104,603,-36,11,176,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,-1,-92,602,-36,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,5,-85,601,-36,11,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,-2,-91,602,-34,13,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,-3,-105,602,-36,13,177,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,-3,-104,600,-35,12,170,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,4,-94,602,-35,12,190,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,2,-93,601,-34,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,9,-100,602,-36,12,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2065,3,-91,602,-35,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,8,-95,604,-37,13,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,2,-95,601,-36,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2078,7,-88,600,-34,11,204,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,4,-96,601,-34,13,192,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,3,-97,601,-36,11,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2067,2,-98,602,-35,13,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2075,4,-93,601,-35,14,196,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,3,-94,602,-34,12,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,2,-96,601,-35,11,187,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,3,-93,602,-35,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,2,-101,603,-34,11,188,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,10,-113,602,-34,12,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,4,-92,602,-36,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,11,-107,602,-35,10,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,4,-105,602,-36,10,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,-2,-96,604,-35,11,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,-2,-95,601,-35,11,179,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,1,-108,601,-34,11,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,6,-106,602,-34,11,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,6,-91,602,-35,12,201,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,3,-105,604,-35,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,1,-106,603,-34,11,176,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,1,-100,602,-35,11,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,-4,-94,603,-34,10,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,9,-112,603,-34,11,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2083,6,-99,601,-34,11,198,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,2,-96,603,-36,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,4,-101,604,-34,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,5,-111,600,-35,12,171,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,0,-97,602,-35,11,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,4,-96,601,-35,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,8,-99,603,-35,12,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,8,-101,602,-36,12,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,4,-103,602,-37,11,178,0,0,0,0,0,0,0,0,0,0,0
0,0,2076,-3,-95,602,-36,13,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2082,3,-96,603,-35,12,199,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,5,-102,602,-34,11,180,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,3,-103,602,-36,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2069,3,-98,603,-35,12,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,6,-102,603,-36,11,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2074,2,-98,601,-35,11,185,0,0,0,0,0,0,0,0,0,0,0
0,0,2072,5,-100,602,-34,11,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2071,10,-96,603,-34,9,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,2,-104,602,-35,10,175,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,-1,-99,602,-36,12,186,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,5,-98,601,-35,11,182,0,0,0,0,0,0,0,0,0,0,0
0,0,2070,10,-86,602,-35,14,205,0,0,0,0,0,0,0,0,0,0,0
0,0,2068,5,-100,602,-34,12,183,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,6,-103,604,-35,12,193,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,3,-98,601,-34,12,191,0,0,0,0,0,0,0,0,0,0,0
0,0,2080,1,-106,603,-35,11,184,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,-3,-95,603,-35,13,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2079,8,-101,600,-37,10,189,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,5,-106,601,-36,10,181,0,0,0,0,0,0,0,0,0,0,0
0,0,2077,1,-103,601,-36,11,181,0,0,0,0,0,0,0,0,0,0,0
