-0.105603 ,-0.925477 ,0.304746
-0.121205 ,-0.929135 ,0.312847
-0.118067 ,-0.924408 ,0.304949
-0.110885 ,-0.931945 ,0.329610
-0.104146 ,-0.931142 ,0.333282
-0.108677 ,-0.939709 ,0.293445
-0.107321 ,-0.942551 ,0.292756
-0.110305 ,-0.924952 ,0.348504
-0.110373 ,-0.927525 ,0.328289
-0.104496 ,-0.931139 ,0.332905
-0.113520 ,-0.923415 ,0.311722
-0.105883 ,-0.940042 ,0.316012
-0.106925 ,-0.943071 ,0.329172
-0.112750 ,-0.920885 ,0.312765
-0.106649 ,-0.928169 ,0.318660
-0.115187 ,-0.847194 ,0.312041
-0.109912 ,-0.943739 ,0.335386
-0.107703 ,-0.936764 ,0.303666
-0.110530 ,-0.933271 ,0.347279
-0.100064 ,-0.929712 ,0.327019
-0.116150 ,-0.934686 ,0.320232
-0.111386 ,-0.933938 ,0.334291
-0.108207 ,-0.926431 ,0.309047
-0.111607 ,-0.924117 ,0.323207
-0.113968 ,-0.920112 ,0.341884
-0.120221 ,-0.929264 ,0.317431
-0.109165 ,-0.931712 ,0.313856
-0.116062 ,-0.941012 ,0.324676
-0.110053 ,-0.921781 ,0.320026
-0.110661 ,-0.946617 ,0.312896
-0.115548 ,-0.944755 ,0.349328
-0.104709 ,-0.932218 ,0.342912
-0.100289 ,-0.932530 ,0.334790
-0.093818 ,-0.933938 ,0.349661
-0.096873 ,-0.941604 ,0.348084
-0.099958 ,-0.939099 ,0.325443
-0.093212 ,-0.928356 ,0.325304
-0.101438 ,-0.944350 ,0.339459
-0.106321 ,-0.933025 ,0.312316
-0.097342 ,-0.925792 ,0.321075
-0.096944 ,-0.916812 ,0.313842
-0.096789 ,-0.936680 ,0.331808
-0.114889 ,-0.937314 ,0.344829
-0.117768 ,-0.940231 ,0.321615
-0.102994 ,-0.929285 ,0.312115
-0.110414 ,-0.940620 ,0.328767
-0.119584 ,-0.927664 ,0.324258
-0.120682 ,-0.942140 ,0.321741
-0.132095 ,-0.928402 ,0.324145
-0.127504 ,-0.940304 ,0.346716
-0.110675 ,-0.934954 ,0.332781
-0.115915 ,-0.942805 ,0.313626
-0.124012 ,-0.949281 ,0.336245
-0.121523 ,-0.932727 ,0.363951
-0.112608 ,-0.932529 ,0.344993
-0.107632 ,-0.923227 ,0.321948
-0.116334 ,-0.938461 ,0.324205
-0.114540 ,-0.935642 ,0.328283
-0.121590 ,-0.933924 ,0.345985
-0.109126 ,-0.940233 ,0.297688
-0.111762 ,-0.941203 ,0.323450
-0.105959 ,-0.935714 ,0.327352
-0.117319 ,-0.931845 ,0.310571
-0.115369 ,-0.931792 ,0.321261
-0.108461 ,-0.921440 ,0.311552
-0.110006 ,-0.939527 ,0.308026
-0.122602 ,-0.949315 ,0.317442
-0.113918 ,-0.929345 ,0.304282
-0.114031 ,-0.935310 ,0.340140
-0.119488 ,-0.933289 ,0.329443
-0.115074 ,-0.928114 ,0.330701
-0.111350 ,-0.928758 ,0.321072
-0.109416 ,-0.937671 ,0.317911
-0.112359 ,-0.938259 ,0.321821
-0.111633 ,-0.925884 ,0.321739
-0.117027 ,-0.936380 ,0.326442
-0.113689 ,-0.937777 ,0.317231
-0.112808 ,-0.926793 ,0.326011
-0.108884 ,-0.932485 ,0.336488
-0.114820 ,-0.944406 ,0.329374
-0.120260 ,-0.936469 ,0.347201
-0.123776 ,-0.941973 ,0.335208
-0.109957 ,-0.937332 ,0.328639
-0.114878 ,-0.921911 ,0.330088
-0.107547 ,-0.935017 ,0.337321
-0.097176 ,-0.939496 ,0.328852
-0.106472 ,-0.927158 ,0.310572
-0.100203 ,-0.933018 ,0.348985
-0.106527 ,-0.938904 ,0.314067
-0.108225 ,-0.929171 ,0.325242
-0.099354 ,-0.935541 ,0.317638
-0.107569 ,-0.925131 ,0.335045
-0.110490 ,-0.932166 ,0.346855
-0.099667 ,-0.932721 ,0.319840
-0.093278 ,-0.938403 ,0.332186
-0.099151 ,-0.934438 ,0.327940
-0.113450 ,-0.932869 ,0.312066
-0.114871 ,-0.942438 ,0.335435
-0.111734 ,-0.937412 ,0.308366
-0.101959 ,-0.937871 ,0.319689
-0.106681 ,-0.923760 ,0.327697
-0.103185 ,-0.949489 ,0.328950
-0.104151 ,-0.933256 ,0.310366
-0.104154 ,-0.933906 ,0.329167
-0.107146 ,-0.931187 ,0.321462
-0.114827 ,-0.928992 ,0.335327
-0.091648 ,-0.923555 ,0.345408
-0.104206 ,-0.932325 ,0.314932
-0.100883 ,-0.936799 ,0.321162
-0.111734 ,-0.932299 ,0.297067
-0.118862 ,-0.939618 ,0.323913
-0.106597 ,-0.935250 ,0.323899
-0.101896 ,-0.946651 ,0.321541
-0.119818 ,-0.926720 ,0.338790
-0.113994 ,-0.933180 ,0.341595
-0.105784 ,-0.943642 ,0.304646
-0.107179 ,-0.938080 ,0.331678
-0.108863 ,-0.930083 ,0.319539
-0.122542 ,-0.933092 ,0.321064
-0.104993 ,-0.942708 ,0.341384
-0.108740 ,-0.928440 ,0.335189
-0.115505 ,-0.935823 ,0.322177
-0.110351 ,-0.945962 ,0.336242
-0.116261 ,-0.929088 ,0.315815
-0.123577 ,-0.943971 ,0.340642
-0.124166 ,-0.930399 ,0.336326
-0.117496 ,-0.923879 ,0.353203
-0.107710 ,-0.930589 ,0.314170
-0.127324 ,-0.936580 ,0.323201
-0.125251 ,-0.938061 ,0.304820
-0.114066 ,-0.941604 ,0.312013
-0.124831 ,-0.930715 ,0.313358
-0.109407 ,-0.934519 ,0.342321
-0.110324 ,-0.932206 ,0.337656
-0.106527 ,-0.937529 ,0.316317
-0.119986 ,-0.943871 ,0.319875
-0.108023 ,-0.934944 ,0.324299
-0.112912 ,-0.935234 ,0.317890
-0.111456 ,-0.936473 ,0.334001
-0.100687 ,-0.925096 ,0.329545
-0.110804 ,-0.935235 ,0.319765
-0.120661 ,-0.916962 ,0.223871
-0.117904 ,-0.940825 ,0.328154
-0.110248 ,-0.925233 ,0.325137
-0.122793 ,-0.931876 ,0.317193
-0.105185 ,-0.942759 ,0.332193
-0.118280 ,-0.941901 ,0.327434
-0.115233 ,-0.935624 ,0.327146
-0.104983 ,-0.935856 ,0.332320
-0.117030 ,-0.933980 ,0.330570
-0.107989 ,-0.938277 ,0.336682
-0.119535 ,-0.930970 ,0.335874
-0.114053 ,-0.929550 ,0.331117
-0.118335 ,-0.928682 ,0.312775
-0.098907 ,-0.934293 ,0.334445
-0.101726 ,-0.939464 ,0.323958
-0.106515 ,-0.929601 ,0.328673
-0.119341 ,-0.934395 ,0.319517
-0.118854 ,-0.936853 ,0.328028
-0.107753 ,-0.942271 ,0.336823
-0.094346 ,-0.939461 ,0.330329
-0.115004 ,-0.946806 ,0.335597
-0.110793 ,-0.951285 ,0.332229
-0.110653 ,-0.936289 ,0.329381
-0.116765 ,-0.943033 ,0.340475
-0.114515 ,-0.949303 ,0.324182
-0.113776 ,-0.946102 ,0.347810
-0.096962 ,-0.938716 ,0.338017
-0.120534 ,-0.936369 ,0.323061
-0.104613 ,-0.938531 ,0.346973
-0.115101 ,-0.947370 ,0.320291
-0.113155 ,-0.940492 ,0.322685
-0.200339 ,-0.939726 ,0.329332
-0.113921 ,-0.951223 ,0.327689
-0.120660 ,-0.936987 ,0.309290
-0.120983 ,-0.942693 ,0.337479
-0.108513 ,-0.940699 ,0.322219
-0.124896 ,-0.945876 ,0.331540
-0.119196 ,-0.939887 ,0.341940
-0.111309 ,-0.940329 ,0.319577
-0.115122 ,-0.949773 ,0.337240
-0.114261 ,-0.947806 ,0.312626
-0.106203 ,-0.955712 ,0.327703
-0.101498 ,-0.945534 ,0.321109
-0.109434 ,-0.950038 ,0.318362
-0.114695 ,-0.942114 ,0.326223
-0.103584 ,-0.942443 ,0.303410
-0.111213 ,-0.955880 ,0.328190
-0.117849 ,-0.943818 ,0.320215
-0.101353 ,-0.951715 ,0.342408
-0.110443 ,-0.951287 ,0.332606
-0.110709 ,-0.954912 ,0.321630
-0.107405 ,-0.945412 ,0.312406
-0.116302 ,-0.943558 ,0.314044
-0.116290 ,-0.939068 ,0.320778
-0.108763 ,-0.945971 ,0.327398
-0.116656 ,-0.940169 ,0.299748
-0.098878 ,-0.933551 ,0.334034
-0.108479 ,-0.944032 ,0.334602
-0.111752 ,-0.935039 ,0.313262
-0.102523 ,-0.939335 ,0.309024
-0.103241 ,-0.934207 ,0.317664
-0.104670 ,-0.949290 ,0.332421
-0.109025 ,-0.943744 ,0.325789
-0.111434 ,-0.939183 ,0.328352
-0.106958 ,-0.935612 ,0.323536
-0.108108 ,-0.940256 ,0.320279
-0.116246 ,-0.938987 ,0.318475
-0.123423 ,-0.935137 ,0.326904
-0.116950 ,-0.940708 ,0.315102
-0.115376 ,-0.948220 ,0.334123
-0.112671 ,-0.944162 ,0.408265
-0.112329 ,-0.944005 ,0.330461
-0.112481 ,-0.953565 ,0.323148
-0.104611 ,-0.938568 ,0.327047
-0.098731 ,-0.948021 ,0.321913
-0.104247 ,-0.953283 ,0.322212
-0.109569 ,-0.950931 ,0.344072
-0.109385 ,-0.949906 ,0.335601
-0.111179 ,-0.947224 ,0.340519
-0.114194 ,-0.937370 ,0.326040
-0.102820 ,-0.946026 ,0.334182
-0.119861 ,-0.940203 ,0.318972
-0.102490 ,-0.948857 ,0.311286
-0.111302 ,-0.936877 ,0.324816
-0.112793 ,-0.940303 ,0.401612
-0.102530 ,-0.939349 ,0.309408
-0.110772 ,-0.947507 ,0.317529
-0.112482 ,-0.940589 ,0.305048
-0.102078 ,-0.936112 ,0.289737
-0.105323 ,-0.937941 ,0.308261
-0.114459 ,-0.936869 ,0.321812
-0.102527 ,-0.944499 ,0.300782
-0.112264 ,-0.930220 ,0.310030
-0.111884 ,-0.928106 ,0.312245
-0.123025 ,-0.950135 ,0.319779
-0.114534 ,-0.947318 ,0.308782
-0.107240 ,-0.942402 ,0.288534
-0.109656 ,-0.940217 ,0.307278
-0.101164 ,-0.938088 ,0.295156
-0.112331 ,-0.947144 ,0.305667
-0.126802 ,-0.936609 ,0.313994
-0.118067 ,-0.937772 ,0.302754
-0.114099 ,-0.940633 ,0.315427
-0.110073 ,-0.957826 ,0.301414
-0.118121 ,-0.950506 ,0.324296
-0.107882 ,-0.929874 ,0.324878
-0.115105 ,-0.935432 ,0.300695
-0.101760 ,-0.938882 ,0.307076
-0.108360 ,-0.944242 ,0.288240
-0.102984 ,-0.937861 ,0.297483
-0.105148 ,-0.948619 ,0.281056
-0.123907 ,-0.942642 ,0.301896
-0.106204 ,-0.935560 ,0.301677
-0.124437 ,-0.942626 ,0.311485
-0.114909 ,-0.943581 ,0.315934
-0.117190 ,-0.950430 ,0.312396
-0.125911 ,-0.950315 ,0.301448
-0.100776 ,-0.937635 ,0.313909
-0.106619 ,-0.943842 ,0.330727
-0.102840 ,-0.940991 ,0.304109
-0.110080 ,-0.959215 ,0.299549
-0.121298 ,-0.925910 ,0.303534
-0.114034 ,-0.932349 ,0.286000
-0.115638 ,-0.939504 ,0.323463
-0.123450 ,-0.935916 ,0.307390
-0.109201 ,-0.934141 ,0.331573
-0.113199 ,-0.946247 ,0.394555
-0.104199 ,-0.946364 ,0.311229
-0.128490 ,-0.950878 ,0.304967
-0.114247 ,-0.935491 ,0.292633
-0.108923 ,-0.951119 ,0.308045
-0.114559 ,-0.936408 ,0.308384
-0.116740 ,-0.944405 ,0.317149
-0.119910 ,-0.945837 ,0.292737
-0.115919 ,-0.938731 ,0.300831
-0.120395 ,-0.934738 ,0.318017
-0.109036 ,-0.947546 ,0.320179
-0.116534 ,-0.939902 ,0.313149
-0.120638 ,-0.941372 ,0.320563
-0.114625 ,-0.930341 ,0.321960
-0.115138 ,-0.942325 ,0.310911
-0.108356 ,-0.946254 ,0.304408
-0.100431 ,-0.942114 ,0.307168
-0.106045 ,-0.947902 ,0.312087
-0.102722 ,-0.946576 ,0.308142
-0.116818 ,-0.943216 ,0.303695
-0.108964 ,-0.943674 ,0.302792
-0.112220 ,-0.950679 ,0.313458
-0.123372 ,-0.939168 ,0.317470
-0.116369 ,-0.950556 ,0.306253
-0.106642 ,-0.955572 ,0.312761
-0.106100 ,-0.948347 ,0.314404
-0.102681 ,-0.947832 ,0.323515
-0.103488 ,-0.955931 ,0.315396
-0.108108 ,-0.959421 ,0.328259
-0.107315 ,-0.952725 ,0.334897
-0.112018 ,-0.954778 ,0.295593
-0.119377 ,-0.948126 ,0.338412
-0.116105 ,-0.942768 ,0.343901
-0.108977 ,-0.946751 ,0.318233
-0.109561 ,-0.956157 ,0.295595
-0.116479 ,-0.965797 ,0.326738
-0.097323 ,-0.941141 ,0.334280
-0.108009 ,-0.943169 ,0.310036
-0.115554 ,-0.958858 ,0.326467
-0.118054 ,-0.949309 ,0.342262
-0.104922 ,-0.938536 ,0.304826
-0.103640 ,-0.936399 ,0.296676
-0.118885 ,-0.949285 ,0.309321
-0.110643 ,-0.946239 ,0.312499
-0.122801 ,-0.938078 ,0.307456
-0.104737 ,-0.943312 ,0.306529
-0.101568 ,-0.943255 ,0.328692
-0.105566 ,-0.945262 ,0.309682
-0.119983 ,-0.951772 ,0.306751
-0.115956 ,-0.950100 ,0.303929
-0.117956 ,-0.942683 ,0.308296
-0.111189 ,-0.945951 ,0.303685
-0.115731 ,-0.958882 ,0.316508
-0.104285 ,-0.946564 ,0.295909
-0.111944 ,-0.955630 ,0.309801
-0.105297 ,-0.946101 ,0.313156
-0.101480 ,-0.948595 ,0.315089
-0.103014 ,-0.949904 ,0.299072
-0.103323 ,-0.934056 ,0.302715
-0.092249 ,-0.950866 ,0.294299
-0.099517 ,-0.946840 ,0.308089
-0.099119 ,-0.949849 ,0.300910
-0.098401 ,-0.951540 ,0.297892
-0.121368 ,-0.954785 ,0.319150
-0.118214 ,-0.945905 ,0.317232
-0.117264 ,-0.945452 ,0.304935
-0.097959 ,-0.956830 ,0.304208
-0.096780 ,-0.944268 ,0.299129
-0.103515 ,-0.942658 ,0.299201
-0.101793 ,-0.945774 ,0.317292
-0.098733 ,-0.940546 ,0.294816
-0.106204 ,-0.942048 ,0.310727
-0.095353 ,-0.946249 ,0.315651
-0.115661 ,-0.939933 ,0.304319
-0.115070 ,-0.940440 ,0.330001
-0.120554 ,-0.954237 ,0.314516
-0.112241 ,-0.945219 ,0.323606
-0.100919 ,-0.935491 ,0.325330
-0.098237 ,-0.952529 ,0.326666
-0.119628 ,-0.938359 ,0.328864
-0.106753 ,-0.940048 ,0.304917
-0.106645 ,-0.938432 ,0.321334
-0.101148 ,-0.934923 ,0.319183
-0.106741 ,-0.936933 ,0.309401
-0.113812 ,-0.937357 ,0.304956
-0.115875 ,-0.951626 ,0.316629
-0.108943 ,-0.936032 ,0.333936
-0.102529 ,-0.950950 ,0.329757
-0.112366 ,-0.934834 ,0.327828
-0.122388 ,-0.940672 ,0.319805
-0.109975 ,-0.937710 ,0.329036
-0.111188 ,-0.946938 ,0.321732
-0.112493 ,-0.938890 ,0.308435
-0.113428 ,-0.944818 ,0.310968
-0.117912 ,-0.951840 ,0.310545
-0.115052 ,-0.934949 ,0.318304
-0.110598 ,-0.948521 ,0.325993
-0.113804 ,-0.935968 ,0.306821
-0.106947 ,-0.937311 ,0.320149
-0.114235 ,-0.942602 ,0.319717
-0.122243 ,-0.938301 ,0.335427
-0.113884 ,-0.931303 ,0.318915
-0.107658 ,-0.946909 ,0.323962
-0.106066 ,-0.939691 ,0.326733
-0.105688 ,-0.927351 ,0.306349
-0.100979 ,-0.933237 ,0.312603
-0.117822 ,-0.936551 ,0.330679
-0.114275 ,-0.945770 ,0.316768
-0.107673 ,-0.928458 ,0.315625
-0.128931 ,-0.944511 ,0.320072
-0.120144 ,-0.935266 ,0.323013
-0.111993 ,-0.929295 ,0.336049
-0.118338 ,-0.921469 ,0.324774
-0.104689 ,-0.940130 ,0.309095
-0.114190 ,-0.927781 ,0.321858
-0.130123 ,-0.932046 ,0.347232
-0.108033 ,-0.932558 ,0.328810
-0.113494 ,-0.936688 ,0.327917
-0.110954 ,-0.918365 ,0.336014
-0.119190 ,-0.937512 ,0.325759
-0.118379 ,-0.933876 ,0.326377
-0.112071 ,-0.935282 ,0.330521
-0.103409 ,-0.934129 ,0.346789
-0.107271 ,-0.943405 ,0.328042
-0.104887 ,-0.924379 ,0.326152
-0.117241 ,-0.924483 ,0.318348
-0.112027 ,-0.941689 ,0.337268
-0.126885 ,-0.936032 ,0.339267
-0.117177 ,-0.934250 ,0.338247
-0.105274 ,-0.932995 ,0.333371
-0.123997 ,-0.932152 ,0.324124
-0.122116 ,-0.936047 ,0.312350
-0.116790 ,-0.924259 ,0.333276
-0.122014 ,-0.928256 ,0.339272
-0.117639 ,-0.923237 ,0.302982
-0.116389 ,-0.927605 ,0.325343
-0.123698 ,-0.921247 ,0.345180
-0.117771 ,-0.930656 ,0.317817
-0.111754 ,-0.923699 ,0.332009
-0.102834 ,-0.927875 ,0.345017
-0.100719 ,-0.928550 ,0.345383
-0.109731 ,-0.933438 ,0.342288
-0.119995 ,-0.907879 ,0.340022
-0.103722 ,-0.928946 ,0.333193
-0.120674 ,-0.929450 ,0.322428
-0.109674 ,-0.916616 ,0.307568
-0.099626 ,-0.916188 ,0.324985
-0.114950 ,-0.934761 ,0.312930
-0.107753 ,-0.940895 ,0.339072
-0.118202 ,-0.925301 ,0.330659
-0.101195 ,-0.921990 ,0.323311
-0.121816 ,-0.920717 ,0.320982
-0.107691 ,-0.914784 ,0.319342
-0.117145 ,-0.921557 ,0.317856
-0.119588 ,-0.940004 ,0.323941
-0.107703 ,-0.922712 ,0.306985
-0.123423 ,-0.930024 ,0.315605
-0.139859 ,-0.930870 ,0.315188
-0.131338 ,-0.920824 ,0.294730
-0.126959 ,-0.937542 ,0.340856
-0.127048 ,-0.917552 ,0.319436
-0.125527 ,-0.938223 ,0.319777
-0.127703 ,-0.922579 ,0.327679
-0.135665 ,-0.922661 ,0.333585
-0.132083 ,-0.931088 ,0.338804
-0.117400 ,-0.923442 ,0.309116
-0.127069 ,-0.920642 ,0.335260
-0.125014 ,-0.920439 ,0.320651
-0.117731 ,-0.928175 ,0.319642
-0.122192 ,-0.923856 ,0.316889
-0.115456 ,-0.923702 ,0.339362
-0.125101 ,-0.939377 ,0.353533
-0.123377 ,-0.936043 ,0.342648
-0.118261 ,-0.942211 ,0.325912
-0.124128 ,-0.927881 ,0.358076
-0.116589 ,-0.926295 ,0.318785
-0.121783 ,-0.938789 ,0.328922
-0.116912 ,-0.940252 ,0.333479
-0.124170 ,-0.944114 ,0.333761
-0.111364 ,-0.934585 ,0.332015
-0.116406 ,-0.936833 ,0.350589
-0.120033 ,-0.928875 ,0.327376
-0.118484 ,-0.930589 ,0.357299
-0.118084 ,-0.932948 ,0.331319
-0.121384 ,-0.931484 ,0.338611
-0.123453 ,-0.930078 ,0.317140
-0.135746 ,-0.939612 ,0.329989
-0.120459 ,-0.941647 ,0.349693
-0.129881 ,-0.945653 ,0.331245
-0.119255 ,-0.934195 ,0.334836
-0.130972 ,-0.937513 ,0.325988
-0.132028 ,-0.937131 ,0.345538
-0.143729 ,-0.942096 ,0.352844
-0.122863 ,-0.930285 ,0.323651
-0.119248 ,-0.937620 ,0.328830
-0.123735 ,-0.931629 ,0.330231
-0.131499 ,-0.945398 ,0.322454
-0.111881 ,-0.940432 ,0.311545
-0.123191 ,-0.939481 ,0.326675
-0.126470 ,-0.936989 ,0.314768
-0.126630 ,-0.930148 ,0.295362
-0.120961 ,-0.920737 ,0.332846
-0.126614 ,-0.930420 ,0.313765
-0.129008 ,-0.936446 ,0.317863
-0.115483 ,-0.932345 ,0.326648
-0.117473 ,-0.936254 ,0.311884
-0.116991 ,-0.931888 ,0.312099
-0.113607 ,-0.935865 ,0.335554
-0.117871 ,-0.937370 ,0.312316
-0.096085 ,-0.934959 ,0.335180
-0.113914 ,-0.946096 ,0.316006
-0.107028 ,-0.938834 ,0.322122
-0.101830 ,-0.937978 ,0.312410
-0.121393 ,-0.949675 ,0.328928
-0.121024 ,-0.930823 ,0.319803
-0.115705 ,-0.943064 ,0.321295
-0.111552 ,-0.944900 ,0.325497
-0.122300 ,-0.939135 ,0.317448
-0.110996 ,-0.931848 ,0.316196
-0.126503 ,-0.938081 ,0.314809
-0.115834 ,-0.932043 ,0.307100
-0.127686 ,-0.931828 ,0.311538
-0.122008 ,-0.948484 ,0.325447
-0.117793 ,-0.935809 ,0.330268
-0.123778 ,-0.935873 ,0.305861
-0.140152 ,-0.933771 ,0.346340
-0.118191 ,-0.936926 ,0.330700
-0.109684 ,-0.939883 ,0.329110
-0.131771 ,-0.945897 ,0.336656
-0.118912 ,-0.937948 ,0.349145
-0.122071 ,-0.945205 ,0.314599
-0.121445 ,-0.936106 ,0.314638
-0.118003 ,-0.929362 ,0.332720
-0.124300 ,-0.943019 ,0.322993
-0.113328 ,-0.951079 ,0.334570
-0.124789 ,-0.948386 ,0.341209
-0.115368 ,-0.941330 ,0.344984
-0.121035 ,-0.944163 ,0.337917
-0.110726 ,-0.937799 ,0.330970
-0.121906 ,-0.925954 ,0.356813
-0.117560 ,-0.953129 ,0.348140
-0.117192 ,-0.936340 ,0.335641
-0.103826 ,-0.933949 ,0.330695
-0.114436 ,-0.939191 ,0.336458
-0.121012 ,-0.939309 ,0.344637
-0.119347 ,-0.924781 ,0.335644
-0.115390 ,-0.930069 ,0.344957
-0.121430 ,-0.940504 ,0.326295
-0.109834 ,-0.926451 ,0.339736
-0.111197 ,-0.925686 ,0.337435
-0.115162 ,-0.938202 ,0.338735
-0.121588 ,-0.945264 ,0.327238
-0.119670 ,-0.933926 ,0.358210
-0.212150 ,-0.940468 ,0.329972
-0.117284 ,-0.941666 ,0.332005
-0.119823 ,-0.931197 ,0.331672
-0.113914 ,-0.942658 ,0.321629
-0.127881 ,-0.939705 ,0.329073
-0.121393 ,-0.929823 ,0.322072
-0.123216 ,-0.936433 ,0.333079
-0.128009 ,-0.940973 ,0.334104
-0.120192 ,-0.936385 ,0.323821
-0.119307 ,-0.927114 ,0.329597
-0.124277 ,-0.943966 ,0.339889
-0.117885 ,-0.931896 ,0.322080
-0.108082 ,-0.929252 ,0.317195
-0.095875 ,-0.931480 ,0.329301
-0.108907 ,-0.928788 ,0.324091
-0.113412 ,-0.946765 ,0.346294
-0.120102 ,-0.931709 ,0.346258
-0.107786 ,-0.934124 ,0.332312
-0.111917 ,-0.926447 ,0.316784
-0.116163 ,-0.931574 ,0.345794
-0.111755 ,-0.934702 ,0.314016
-0.112491 ,-0.922387 ,0.335424
-0.110977 ,-0.941008 ,0.339522
-0.118394 ,-0.935966 ,0.323771
-0.109285 ,-0.933265 ,0.337674
-0.103694 ,-0.939207 ,0.314790
-0.119005 ,-0.938849 ,0.333085
-0.120328 ,-0.946217 ,0.334912
-0.119532 ,-0.949485 ,0.325053
-0.124314 ,-0.937545 ,0.332757
-0.122242 ,-0.945777 ,0.362524
-0.107443 ,-0.925201 ,0.347691
-0.114030 ,-0.931184 ,0.346888
-0.112588 ,-0.939753 ,0.312300
-0.121812 ,-0.924791 ,0.333777
-0.114352 ,-0.925716 ,0.314505
-0.113342 ,-0.934304 ,0.343156
-0.114645 ,-0.918004 ,0.343353
-0.119517 ,-0.923417 ,0.327551
-0.126701 ,-0.925768 ,0.326243
-0.118570 ,-0.932852 ,0.338606
-0.124945 ,-0.941882 ,0.321048
-0.113388 ,-0.924421 ,0.361957
-0.113481 ,-0.926009 ,0.344772
-0.121735 ,-0.923618 ,0.331433
-0.118823 ,-0.928847 ,0.359158
-0.113687 ,-0.919899 ,0.346469
-0.111274 ,-0.914870 ,0.339725
-0.102956 ,-0.939444 ,0.332795
-0.102661 ,-0.926527 ,0.337683
-0.110018 ,-0.926101 ,0.350456
-0.101208 ,-0.941780 ,0.370401
-0.114363 ,-0.937681 ,0.334868
-0.117088 ,-0.928587 ,0.342637
-0.120543 ,-0.928094 ,0.356865
-0.115452 ,-0.931215 ,0.346533
