1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
UserData_20,Frame ID£º0x01,FC_ACC_X,FC_ACC_Y,FC_ACC_Z,FC_GYR_X,FC_GYR_Y,FC_GYR_Z,FC_STA_Shock,Frame ID£º0x02,FC_MAG_X,FC_MAG_Y,FC_MAG_Z,FC_ALT_BAR,FC_SenserTMP,FC_STA_BAR,FC_STA_MAG,Frame ID£º0x03,FC_ATT_ROL,FC_ATT_PIT
0,0,-1986,206,194,-9,26,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,216,200,-8,24,-41,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,208,193,-9,22,-43,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,211,209,-9,22,-45,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,211,204,-9,22,-42,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,213,199,-9,22,-42,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,211,193,-9,22,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,218,202,-8,24,-43,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,214,203,-9,23,-43,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-2000,213,201,-9,23,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,213,201,-8,24,-43,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,214,194,-8,23,-41,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,208,189,-9,22,-41,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,209,202,-9,23,-44,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,207,192,-8,23,-44,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,198,203,-9,22,-44,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,207,206,-9,23,-44,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,209,201,-9,22,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,208,187,-8,24,-43,82,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,207,205,-9,22,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,214,197,-9,23,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,206,202,-8,23,-44,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,209,200,-8,23,-39,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,204,198,-9,23,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1980,211,190,-8,23,-42,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,210,198,-9,21,-42,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,204,208,-8,21,-43,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,215,193,-9,21,-43,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,208,198,-9,24,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,203,192,-8,23,-42,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,202,204,-9,22,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,206,200,-9,21,-41,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,196,203,-9,23,-43,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,204,191,-8,22,-41,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,207,207,-9,24,-43,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,212,192,-9,24,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,214,201,-9,22,-41,113,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,211,202,-9,22,-41,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,205,200,-9,23,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,205,208,-9,23,-42,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,217,204,-9,21,-45,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,206,196,-8,23,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,208,209,-8,23,-42,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,208,202,-9,21,-43,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,209,204,-8,22,-43,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,201,206,-9,24,-42,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,207,207,-8,23,-43,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,207,206,-9,24,-41,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,210,183,-8,25,-43,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,210,189,-8,23,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,207,186,-8,23,-39,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,213,205,-7,24,-43,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,214,196,-8,22,-43,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,204,208,-9,23,-41,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,208,205,-8,25,-44,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,206,201,-9,23,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,217,197,-9,23,-41,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,208,193,-9,21,-43,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,212,198,-8,19,-43,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,213,190,-9,23,-43,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,206,199,-9,23,-43,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,211,200,-8,24,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,201,197,-9,21,-42,83,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,216,200,-8,23,-42,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,209,210,-7,19,-43,110,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,206,196,-9,22,-44,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,207,197,-8,25,-41,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,220,204,-8,24,-43,120,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,211,194,-8,22,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,205,191,-8,22,-43,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,215,191,-8,21,-42,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,211,188,-7,22,-42,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,212,193,-8,22,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1980,215,194,-9,24,-43,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,213,191,-8,23,-42,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,208,188,-9,21,-42,83,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,206,211,-7,23,-41,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,205,202,-8,22,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,208,201,-8,22,-45,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,208,193,-9,21,-43,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,206,189,-8,22,-44,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,205,197,-8,22,-41,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,207,187,-7,23,-41,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,210,186,-9,23,-41,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,206,190,-9,23,-42,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,205,202,-8,23,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,207,193,-9,23,-43,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,212,202,-8,19,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,207,187,-9,23,-43,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,212,209,-8,22,-42,111,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,218,201,-8,22,-41,115,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,211,206,-6,25,-43,116,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,204,211,-8,23,-42,111,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,209,203,-9,24,-44,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,216,206,-9,23,-43,110,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,214,197,-9,22,-41,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,208,200,-9,22,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,213,191,-9,22,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,218,193,-9,23,-41,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,212,193,-9,24,-41,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,213,195,-8,25,-42,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,205,204,-8,23,-43,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,215,194,-9,22,-43,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,204,205,-9,23,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,202,205,-9,23,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,207,199,-9,23,-43,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,202,202,-9,23,-41,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,207,195,-9,23,-39,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,200,193,-8,22,-45,81,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,212,192,-8,23,-43,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,219,207,-9,22,-45,113,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,210,189,-11,23,-41,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,210,189,-9,25,-42,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,202,196,-9,22,-43,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,209,187,-8,23,-41,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,214,196,-9,23,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,206,207,-9,23,-42,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,207,192,-9,25,-43,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,207,200,-8,22,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,201,194,-8,22,-44,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,202,212,-7,22,-42,110,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,204,207,-7,23,-42,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,208,198,-8,23,-44,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,205,192,-9,23,-42,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,209,192,-9,21,-42,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,204,199,-8,23,-42,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,215,202,-12,22,-42,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,210,194,-9,22,-42,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,209,195,-9,23,-43,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,207,198,-9,22,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,207,208,-9,22,-41,113,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,202,210,-8,22,-42,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,208,197,-6,19,-43,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1998,215,200,-9,23,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,209,199,-9,22,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,209,204,-8,24,-43,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,206,196,-8,24,-42,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1981,208,210,-9,22,-41,117,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,202,202,-8,25,-42,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,194,199,-8,23,-42,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,207,202,-7,23,-42,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,207,190,-9,22,-43,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,201,193,-8,22,-42,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1978,210,197,-9,22,-43,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,208,195,-9,21,-43,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,211,196,-9,23,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,217,204,-9,21,-43,116,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,214,194,-9,22,-44,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,202,192,-8,21,-42,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,208,194,-9,23,-41,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,208,192,-8,24,-43,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,206,194,-9,24,-43,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,205,203,-8,23,-43,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,208,191,-9,24,-41,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,216,197,-8,22,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,208,191,-9,24,-42,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,205,198,-9,24,-39,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,211,196,-9,24,-41,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1981,210,205,-8,25,-43,116,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,208,195,-7,22,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,209,202,-8,23,-43,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,209,187,-9,24,-44,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,216,201,-7,23,-42,112,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,202,198,-8,22,-44,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,213,191,-9,22,-43,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,212,186,-11,22,-43,83,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,210,201,-9,24,-41,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,210,206,-8,22,-41,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,214,198,-9,21,-43,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,204,199,-9,21,-41,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,204,194,-8,21,-42,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,209,191,-8,22,-44,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,206,202,-9,23,-44,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1997,204,197,-8,24,-43,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,204,184,-9,24,-44,75,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,208,198,-9,23,-42,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,211,192,-8,23,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,204,202,-8,23,-42,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,207,192,-9,23,-39,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,209,191,-9,23,-44,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,216,197,-9,23,-44,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,203,196,-11,23,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,204,195,-6,23,-41,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1981,209,194,-11,21,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,199,198,-9,22,-43,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,210,197,-9,23,-41,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,210,187,-8,19,-45,78,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,210,186,-9,24,-41,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,209,188,-8,23,-43,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,208,191,-9,21,-42,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,209,196,-11,21,-39,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,213,202,-9,23,-43,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,212,200,-9,23,-42,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,209,194,-7,21,-43,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,211,203,-9,21,-43,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,211,200,-9,24,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,217,196,-9,22,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,210,202,-9,23,-43,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,209,202,-8,22,-45,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,215,199,-8,22,-43,105,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,211,185,-9,21,-42,79,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,208,195,-7,23,-43,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,204,212,-9,21,-44,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1999,211,196,-9,19,-42,84,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,209,206,-9,22,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,214,208,-9,19,-41,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1996,208,203,-8,23,-43,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,209,206,-8,22,-41,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,209,205,-8,23,-41,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,210,191,-7,19,-39,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,213,191,-7,22,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,214,199,-7,25,-42,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,210,195,-8,22,-42,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1979,210,207,-9,25,-43,119,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,205,204,-8,23,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,220,190,-9,25,-43,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,208,183,-8,24,-42,84,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,205,193,-8,24,-42,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,210,194,-7,25,-44,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,210,210,-8,19,-43,112,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,207,203,-8,21,-44,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,203,193,-9,24,-43,84,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,209,192,-11,23,-42,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,206,201,-9,21,-43,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,203,194,-11,22,-42,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1998,207,200,-9,24,-43,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,207,201,-9,24,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,210,194,-9,24,-44,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,211,193,-9,21,-42,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,215,185,-7,23,-43,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,216,201,-8,22,-41,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,210,197,-7,21,-41,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,211,202,-8,21,-42,106,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,211,179,-8,19,-41,82,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,212,203,-8,22,-44,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,208,209,-11,21,-42,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,210,207,-9,22,-44,112,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,217,197,-8,23,-43,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,206,192,-9,24,-42,87,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,209,194,-8,22,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,209,195,-11,23,-44,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,210,197,-8,23,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,209,206,-8,21,-41,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,209,203,-9,22,-44,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,205,199,-9,23,-44,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,209,199,-9,22,-42,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1998,208,188,-8,23,-43,78,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,206,207,-9,21,-41,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,207,189,-9,21,-42,86,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,205,201,-9,22,-43,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,209,194,-9,23,-42,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,215,199,-9,23,-44,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,203,190,-9,24,-43,82,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,214,196,-9,23,-44,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1980,203,197,-9,23,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,211,201,-8,23,-42,108,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,212,188,-9,22,-43,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1999,206,192,-7,23,-43,80,0,0,0,0,0,0,0,0,0,0,0
0,0,-1981,200,189,-8,24,-42,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,204,198,-9,22,-44,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,202,208,-8,23,-43,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,208,199,-8,23,-41,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,210,213,-7,22,-43,110,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,211,208,-9,23,-42,113,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,209,205,-9,23,-44,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,206,206,-7,24,-43,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,207,197,-8,23,-42,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,207,198,-9,22,-43,99,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,208,197,-8,24,-43,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,209,200,-9,23,-43,94,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,203,192,-9,22,-43,84,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,211,192,-11,21,-44,84,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,202,185,-9,21,-42,73,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,210,198,-8,23,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,209,203,-8,24,-44,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,210,203,-7,21,-43,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,203,199,-9,23,-41,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,206,191,-8,24,-41,91,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,212,209,-8,24,-42,113,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,214,186,-8,21,-42,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,202,201,-8,22,-41,89,0,0,0,0,0,0,0,0,0,0,0
0,0,-1995,211,195,-9,23,-43,90,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,212,202,-9,22,-41,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,209,203,-9,21,-43,103,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,216,205,-9,23,-42,113,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,210,198,-9,22,-43,97,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,207,197,-8,23,-41,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,209,198,-9,24,-42,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,212,202,-8,23,-42,104,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,209,196,-8,23,-45,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1980,208,195,-8,22,-43,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,208,197,-7,23,-44,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1988,200,186,-9,23,-43,77,0,0,0,0,0,0,0,0,0,0,0
0,0,-1982,213,191,-9,21,-42,100,0,0,0,0,0,0,0,0,0,0,0
0,0,-1992,206,203,-8,23,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,215,192,-9,22,-43,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,204,201,-9,24,-43,102,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,217,184,-8,22,-43,93,0,0,0,0,0,0,0,0,0,0,0
0,0,-1990,200,190,-9,25,-39,85,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,196,197,-9,23,-42,88,0,0,0,0,0,0,0,0,0,0,0
0,0,-1983,206,189,-9,24,-43,92,0,0,0,0,0,0,0,0,0,0,0
0,0,-1991,205,199,-8,23,-41,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1979,217,198,-9,22,-42,115,0,0,0,0,0,0,0,0,0,0,0
0,0,-1984,213,194,-9,24,-39,107,0,0,0,0,0,0,0,0,0,0,0
0,0,-1989,213,209,-9,21,-44,109,0,0,0,0,0,0,0,0,0,0,0
0,0,-1993,207,202,-7,22,-43,96,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,216,203,-8,22,-43,112,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,206,203,-9,21,-41,101,0,0,0,0,0,0,0,0,0,0,0
0,0,-1986,217,199,-9,24,-42,111,0,0,0,0,0,0,0,0,0,0,0
0,0,-1994,211,202,-9,22,-42,98,0,0,0,0,0,0,0,0,0,0,0
0,0,-1987,205,197,-9,23,-42,95,0,0,0,0,0,0,0,0,0,0,0
0,0,-1985,215,196,-8,23,-43,106,0,0,0,0,0,0,0,0,0,0,0
