1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
0,0,19,-107,2013,-7,-17,6,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-108,2016,-8,-18,4,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,26,-100,2023,-6,-19,7,69,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-102,2013,-7,-21,4,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-110,2019,-10,-16,6,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-103,2016,-7,-19,6,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,23,-105,2019,-5,-19,5,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-105,2017,-9,-17,7,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,23,-99,2010,-6,-18,6,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-105,2015,-6,-20,7,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-108,2015,-7,-17,9,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-106,2011,-8,-17,4,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-105,2014,-8,-19,4,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,23,-109,2012,-9,-18,4,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-101,2016,-6,-19,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-98,2017,-4,-18,3,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-107,2016,-6,-19,6,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-95,2011,-8,-16,8,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-102,2023,-8,-18,9,60,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-97,2017,-6,-19,5,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-102,2008,-4,-14,11,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-106,2011,-4,-19,6,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,11,-99,2008,-7,-18,6,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-103,2016,-3,-18,7,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-104,2017,-3,-18,7,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-106,2010,-9,-18,7,35,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-108,2018,-8,-17,7,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,22,-110,2017,-8,-15,7,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-108,2016,-7,-22,6,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-108,2015,-8,-18,7,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-111,2023,-8,-17,9,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-103,2012,-8,-18,3,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,26,-105,2009,-2,-18,8,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-106,2008,-9,-20,5,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-101,2015,-11,-19,11,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-110,2011,-9,-15,5,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,26,-102,2015,-8,-19,8,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-109,2019,-8,-18,7,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,24,-101,2020,-5,-19,6,63,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-108,2019,-7,-23,4,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-110,2017,-11,-21,5,33,0,0,0,0,0,0,0,0,0,0,0,
0,0,11,-103,2015,-8,-18,7,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-104,2016,-10,-17,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-107,2019,-8,-18,6,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-107,2026,-8,-18,6,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-113,2012,-4,-19,8,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-106,2015,-3,-18,6,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-105,2015,-7,-17,6,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-105,2011,-6,-18,8,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-107,2015,-6,-19,5,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-105,2017,-8,-18,6,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-98,2020,-5,-16,6,60,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-102,2024,-7,-17,9,62,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-108,2014,-11,-20,5,30,0,0,0,0,0,0,0,0,0,0,0,
0,0,25,-99,2017,-8,-17,6,62,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-104,2016,-9,-18,2,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-104,2017,-8,-20,3,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-112,2027,-8,-19,8,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,22,-106,2014,-10,-17,6,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,11,-107,2019,-7,-16,5,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-110,2011,-8,-16,5,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-105,2015,-9,-20,7,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-112,2017,-8,-17,5,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-99,2021,-6,-17,8,61,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-107,2021,-11,-16,5,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,24,-103,2015,-8,-19,9,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-107,2018,-10,-20,6,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,10,-104,2018,-7,-17,6,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,11,-107,2021,-4,-17,6,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-104,2010,-8,-17,6,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-112,2013,-11,-18,4,26,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-114,2010,-6,-20,8,32,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-109,2025,-8,-15,6,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-105,2017,-8,-17,7,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,24,-101,2011,-11,-17,7,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-105,2015,-6,-22,7,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-104,2014,-7,-18,6,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-101,2016,-7,-18,5,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-102,2016,-6,-18,5,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-99,2012,-5,-21,7,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-98,2017,-10,-18,4,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-104,2015,-9,-18,8,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-110,2018,-4,-18,8,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-107,2016,-9,-20,5,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-107,2015,-7,-17,4,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-101,2014,-8,-17,6,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-101,2011,-6,-16,2,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-111,2017,-8,-17,8,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-104,2016,-10,-17,1,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-107,2015,-6,-19,8,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-105,2016,-7,-18,4,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-107,2010,-6,-18,6,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-105,2018,-9,-19,8,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-105,2007,-7,-19,9,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-98,2010,-4,-19,6,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-98,2010,-4,-19,6,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-105,2017,-7,-19,8,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-108,2022,-7,-20,5,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-103,2015,-9,-20,4,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-111,2017,-5,-19,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-105,2016,-9,-19,8,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-105,2016,-6,-16,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-97,2014,-5,-19,7,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-103,2018,-7,-19,6,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,23,-100,2013,-9,-21,4,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,23,-100,2013,-5,-19,6,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-106,2013,-5,-19,8,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-104,2016,-6,-15,8,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-101,2014,-6,-20,6,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,22,-106,2020,-8,-16,5,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-102,2007,-5,-21,3,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-99,2020,-5,-19,7,61,0,0,0,0,0,0,0,0,0,0,0,
0,0,23,-100,2010,-9,-18,6,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-99,2014,-7,-17,9,59,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-96,2012,-6,-18,7,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-98,2018,-3,-18,4,59,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-105,2015,-4,-17,5,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,9,-102,2017,-11,-16,4,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-96,2018,-9,-17,4,57,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-103,2023,-9,-16,2,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,6,-104,2014,-5,-17,7,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-104,2023,-11,-17,2,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,11,-106,2015,-8,-18,7,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-107,2014,-6,-14,5,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-97,2014,-5,-17,7,59,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-101,2014,-7,-16,2,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,22,-108,2010,-8,-17,5,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-110,2019,-6,-17,3,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-105,2018,-9,-17,8,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-109,2010,-8,-17,10,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,24,-111,2014,-5,-19,5,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-106,2017,-9,-17,5,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-101,2010,-4,-19,8,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-101,2017,-3,-18,7,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-109,2014,-5,-18,6,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-108,2016,-7,-16,6,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,8,-101,2016,-7,-18,7,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-115,2019,-5,-18,5,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-107,2014,-8,-15,7,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-107,2019,-9,-18,6,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-112,2020,-6,-19,5,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-98,2016,-8,-19,4,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-110,2010,-7,-17,8,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-106,2015,-2,-19,6,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-108,2020,-8,-21,9,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-98,2019,-6,-18,7,60,0,0,0,0,0,0,0,0,0,0,0,
0,0,22,-108,2023,-7,-17,4,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-101,2014,-8,-17,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,10,-109,2016,-8,-21,8,34,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-104,2010,-8,-18,5,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-107,2014,-5,-18,8,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-111,2013,-5,-19,6,35,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-105,2019,-6,-18,8,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-107,2011,-4,-19,13,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-113,2014,-6,-16,5,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-106,2019,-11,-17,8,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-110,2012,-7,-16,4,35,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-99,2021,-6,-18,9,64,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-100,2018,-6,-17,8,61,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-104,2017,-6,-20,8,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,22,-114,2021,-7,-20,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-100,2017,-10,-17,9,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-101,2016,-4,-18,5,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-106,2018,-7,-17,3,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-107,2014,-11,-17,9,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-96,2018,-9,-18,8,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,11,-108,2015,-9,-18,3,32,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-105,2011,-11,-17,2,35,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-112,2018,-9,-16,4,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-110,2018,-7,-18,4,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-107,2017,-6,-17,4,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-103,2022,-10,-16,6,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-101,2025,-6,-17,8,63,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-108,2015,-6,-19,6,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-109,2019,-6,-18,4,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-109,2013,-7,-17,4,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,23,-112,2016,-10,-19,4,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-107,2022,-6,-19,8,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-102,2016,-9,-19,7,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-104,2023,-7,-19,5,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-109,2017,-5,-16,6,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-106,2021,-8,-18,8,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-111,2014,-7,-19,2,30,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-109,2015,-9,-18,6,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-110,2020,-7,-20,9,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-107,2014,-5,-16,4,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,25,-104,2014,-9,-17,6,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-106,2011,-6,-20,9,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-105,2017,-12,-19,9,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-109,2018,-6,-19,7,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-101,2020,-6,-18,6,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-102,2017,-11,-14,6,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-112,2013,-8,-19,5,29,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-107,2014,-9,-15,6,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-106,2016,-8,-21,6,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-101,2023,-5,-18,6,62,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-114,2008,-5,-18,6,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-107,2018,-5,-13,7,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-105,2017,-6,-17,4,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,23,-101,2018,-6,-17,7,62,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-109,2014,-6,-19,4,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-112,2015,-4,-20,9,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-109,2019,-4,-16,7,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-110,2022,-10,-18,6,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-110,2016,-9,-17,5,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-110,2016,-9,-17,5,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-97,2018,-5,-17,4,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-100,2017,-5,-18,10,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-103,2018,-3,-13,7,59,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-103,2018,-3,-13,7,59,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-103,2015,-5,-16,5,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-108,2013,-7,-17,8,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-109,2010,-8,-17,8,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-101,2012,-6,-18,7,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-106,2016,-9,-19,4,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-106,2016,-6,-16,5,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-100,2022,-9,-16,8,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-112,2016,-5,-19,4,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,9,-102,2021,-11,-21,4,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-103,2014,-7,-20,5,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-110,2020,-7,-17,5,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-102,2016,-7,-19,6,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-104,2018,-8,-16,7,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-107,2016,-5,-19,4,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-108,2016,-6,-19,8,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-103,2022,-8,-19,5,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-109,2019,-8,-19,7,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-102,2010,-8,-17,8,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-102,2018,-7,-21,7,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-104,2009,-5,-17,6,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-107,2010,-8,-19,-1,31,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-104,2011,-7,-18,7,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,23,-96,2010,-9,-20,4,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-106,2020,-7,-17,6,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-105,2012,-8,-21,9,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-99,2010,-8,-18,5,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-102,2022,-8,-17,5,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-106,2026,-9,-19,6,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-106,2019,-6,-17,6,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-112,2020,-8,-18,7,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-101,2024,-9,-14,10,67,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-103,2016,-8,-18,6,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-106,2017,-9,-17,5,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,22,-106,2015,-10,-21,6,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,10,-108,2019,-6,-17,6,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-109,2017,-6,-20,4,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-104,2016,-5,-17,3,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-105,2014,-7,-18,6,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-113,2022,-7,-15,4,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,24,-102,2015,-4,-19,6,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-103,2020,-3,-16,9,64,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-104,2010,-8,-18,6,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-108,2015,-8,-18,7,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-103,2007,-8,-19,8,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-105,2013,-6,-15,4,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-106,2017,-11,-17,8,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-109,2014,-8,-19,2,32,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-108,2020,-6,-17,3,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-112,2017,-7,-18,2,35,0,0,0,0,0,0,0,0,0,0,0,
0,0,10,-105,2021,-6,-16,5,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-110,2014,-7,-17,6,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-104,2017,-8,-19,7,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-109,2015,-7,-18,8,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-112,2019,-6,-18,9,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-104,2014,-8,-18,6,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-108,2018,-8,-15,7,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-100,2017,-11,-19,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-109,2025,-5,-17,6,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-104,2011,-9,-18,5,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-102,2015,-9,-13,3,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-107,2024,-9,-17,5,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-104,2018,-7,-18,5,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-103,2016,-7,-18,8,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-101,2017,-7,-18,4,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-107,2021,-8,-17,7,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-104,2018,-7,-17,2,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-110,2020,-6,-17,4,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,14,-106,2020,-9,-17,6,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-106,2015,-6,-16,7,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-103,2021,-7,-16,6,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-106,2021,-7,-18,8,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-104,2018,-10,-18,5,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-105,2019,-7,-20,8,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-96,2024,-7,-20,5,64,0,0,0,0,0,0,0,0,0,0,0,
0,0,15,-101,2017,-6,-15,5,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-110,2022,-7,-14,7,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,21,-98,2016,-7,-18,6,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-109,2025,-6,-18,9,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-102,2016,-8,-17,3,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-100,2022,-8,-17,5,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-109,2016,-7,-18,7,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-109,2013,-8,-19,9,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-105,2021,-7,-18,7,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-116,2020,-7,-16,7,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-105,2016,-5,-16,9,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-108,2015,-6,-16,11,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-108,2015,-6,-18,6,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,11,-107,2018,-6,-20,6,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,19,-102,2015,-4,-17,7,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-101,2015,-4,-18,5,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-103,2021,-5,-17,5,57,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-106,2019,-7,-18,5,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,20,-101,2018,-6,-16,7,60,0,0,0,0,0,0,0,0,0,0,0,
0,0,13,-103,2015,-9,-22,9,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,22,-104,2018,-6,-18,7,57,0,0,0,0,0,0,0,0,0,0,0,
0,0,17,-112,2015,-2,-20,3,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,12,-109,2015,-7,-18,1,32,0,0,0,0,0,0,0,0,0,0,0,
0,0,16,-98,2012,-12,-17,9,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,18,-117,2023,-7,-18,1,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,22,-108,2020,-8,-20,4,48,0,0,0,0,0,0,0,0,0,0,0,
