1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,
0,0,2047,-94,-20,-11,-19,6,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-98,-16,-8,-20,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-99,-14,-6,-17,8,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-107,-19,-9,-19,2,29,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-95,-14,-2,-18,6,64,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-102,-16,-7,-16,5,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-97,-20,-5,-18,4,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-102,-18,-4,-19,6,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2038,-96,-18,-8,-21,4,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-104,-19,-7,-18,6,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-103,-21,-7,-19,7,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-105,-10,-5,-16,9,61,0,0,0,0,0,0,0,0,0,0,0,
0,0,2041,-97,-11,-8,-19,4,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-102,-11,-6,-17,10,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-101,-17,-3,-19,7,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-100,-15,-6,-18,2,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-101,-16,-8,-21,4,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2036,-97,-19,-8,-18,7,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-101,-14,-5,-16,1,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-100,-14,-5,-17,8,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-94,-19,-9,-18,5,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-94,-19,-9,-18,5,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-104,-19,-10,-18,7,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-104,-17,-6,-19,4,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-108,-20,-6,-20,6,29,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-108,-20,-7,-19,8,31,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-97,-20,-7,-19,10,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-99,-23,-8,-18,3,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-102,-14,-7,-20,5,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-102,-14,-7,-16,3,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-101,-14,-5,-18,8,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-103,-17,-7,-18,6,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-106,-17,-8,-18,6,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-102,-17,-5,-19,5,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-99,-19,-8,-19,5,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,2041,-108,-18,-5,-19,8,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,2041,-101,-13,-8,-20,6,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-102,-24,-10,-19,6,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-102,-15,-8,-16,3,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-99,-17,-3,-16,5,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-96,-14,-3,-21,8,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-88,-13,-6,-20,4,57,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-97,-15,-6,-19,3,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-104,-17,-4,-18,7,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-100,-14,-5,-18,8,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-97,-18,-9,-18,6,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-98,-12,-9,-16,6,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2051,-101,-13,-8,-18,4,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-97,-17,-7,-18,9,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-93,-19,-1,-18,8,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-98,-14,-5,-19,6,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2039,-95,-18,-6,-22,5,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-100,-15,-8,-17,4,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-96,-21,-8,-21,5,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-98,-16,-4,-17,6,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-103,-12,-7,-16,5,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2051,-100,-15,-7,-17,5,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-99,-10,-3,-18,6,60,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-96,-18,-7,-17,3,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-102,-22,-4,-16,7,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-98,-23,-6,-21,5,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,2039,-107,-18,-5,-17,7,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-106,-17,-10,-20,7,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2039,-97,-14,-10,-19,4,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-96,-19,-4,-20,7,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2039,-99,-13,-7,-17,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-96,-22,-5,-19,5,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-103,-19,-8,-21,3,34,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-100,-22,-7,-18,7,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-94,-18,-6,-20,6,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-102,-9,-7,-17,9,62,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-99,-17,-5,-21,3,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-103,-14,-5,-16,10,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-99,-23,-9,-15,5,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-95,-17,-7,-16,6,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-96,-20,-6,-18,6,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-100,-25,-5,-16,6,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-101,-13,-5,-16,7,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-87,-16,-10,-20,5,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2041,-100,-20,-6,-22,7,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-100,-23,-4,-19,5,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-99,-15,-4,-18,5,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-98,-21,-8,-20,4,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2052,-100,-25,-5,-18,6,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-100,-18,-5,-20,5,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-97,-16,-8,-16,6,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-99,-17,-7,-16,6,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2052,-99,-22,-4,-19,8,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-103,-22,-8,-17,3,34,0,0,0,0,0,0,0,0,0,0,0,
0,0,2037,-95,-21,-5,-16,2,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-100,-17,-7,-16,6,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-97,-19,-5,-18,7,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-103,-20,-9,-20,3,35,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-102,-14,-8,-17,5,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-93,-18,-5,-14,6,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-98,-22,-7,-23,6,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-101,-16,-5,-19,9,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2051,-102,-17,-10,-20,5,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-96,-13,-9,-22,3,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-104,-18,-8,-16,5,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-105,-14,-6,-19,9,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-101,-13,-4,-19,4,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-98,-20,-8,-20,8,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-100,-19,-7,-21,8,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-101,-21,-3,-18,7,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-103,-15,-8,-17,2,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-101,-18,-9,-19,8,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,2051,-93,-9,-7,-16,4,68,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-92,-20,-8,-19,6,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-101,-12,-9,-19,4,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-99,-19,-7,-18,6,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-101,-15,-8,-17,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-103,-10,-8,-19,5,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-101,-18,-10,-16,3,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-106,-14,-7,-21,5,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-97,-17,-8,-19,6,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-101,-18,-8,-19,4,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-98,-18,-4,-16,7,57,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-102,-12,-3,-19,5,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2039,-102,-17,-6,-20,6,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-101,-10,-9,-16,4,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2052,-98,-18,-6,-19,4,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-100,-21,-7,-16,7,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-105,-14,-5,-20,6,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-98,-13,-8,-19,2,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-106,-18,-5,-19,5,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-102,-17,-6,-21,6,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-102,-15,-7,-19,4,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,2041,-103,-15,-7,-19,4,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-100,-18,-5,-18,6,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-100,-18,-5,-18,6,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-101,-15,-5,-21,4,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-91,-14,-9,-17,3,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-106,-17,-6,-18,8,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-103,-12,-7,-16,9,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,2052,-106,-13,-3,-17,9,60,0,0,0,0,0,0,0,0,0,0,0,
0,0,2052,-106,-13,-9,-18,3,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-93,-18,-5,-19,5,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-102,-18,-4,-20,8,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-100,-18,-4,-18,6,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-100,-18,-8,-20,7,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-95,-14,-6,-15,6,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-105,-19,-8,-21,8,35,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-92,-16,-5,-18,4,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-102,-20,-6,-19,-1,35,0,0,0,0,0,0,0,0,0,0,0,
0,0,2051,-96,-15,-5,-14,9,68,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-102,-9,-6,-18,4,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-101,-6,-9,-17,8,59,0,0,0,0,0,0,0,0,0,0,0,
0,0,2056,-96,-14,-6,-19,4,63,0,0,0,0,0,0,0,0,0,0,0,
0,0,2038,-102,-16,-5,-18,7,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-99,-12,-8,-19,6,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-103,-23,-8,-19,6,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-101,-17,-2,-21,6,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2037,-103,-13,-7,-19,4,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-95,-8,-8,-15,8,61,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-103,-10,-10,-19,5,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-104,-23,-5,-20,4,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-102,-17,-5,-19,5,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-101,-13,-8,-18,4,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-102,-17,-8,-18,1,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-96,-17,-6,-18,3,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2041,-104,-6,-9,-22,6,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-105,-14,-6,-20,5,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-99,-17,-5,-20,4,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-97,-20,-7,-17,9,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-95,-26,-7,-18,9,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,2051,-93,-10,-5,-20,8,69,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-97,-20,-9,-18,6,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-97,-16,-5,-19,7,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2053,-102,-16,-3,-15,5,60,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-99,-19,-7,-18,8,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-104,-20,-10,-17,4,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-98,-20,-8,-19,6,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-101,-14,-4,-18,5,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-101,-11,-6,-18,9,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-104,-11,-3,-20,2,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-109,-19,-5,-15,2,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-103,-12,-7,-17,8,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-101,-15,-6,-18,8,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-101,-16,-6,-17,4,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-97,-15,-6,-16,7,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-97,-22,-7,-20,6,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-102,-15,-4,-18,5,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-94,-19,-6,-20,4,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-95,-20,-7,-16,10,59,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-103,-18,-9,-19,6,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-96,-16,-9,-19,6,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-106,-11,-5,-19,9,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-100,-15,-7,-17,5,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-107,-19,-6,-17,4,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-104,-15,-9,-18,4,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-103,-15,-4,-21,3,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2041,-101,-19,-7,-18,2,35,0,0,0,0,0,0,0,0,0,0,0,
0,0,2053,-104,-16,-6,-18,6,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-106,-20,-8,-17,6,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-91,-16,-9,-18,7,59,0,0,0,0,0,0,0,0,0,0,0,
0,0,2052,-96,-17,-7,-18,7,59,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-100,-11,-6,-17,7,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-103,-26,-3,-16,6,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-102,-15,-5,-15,7,57,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-101,-19,-5,-20,8,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-98,-21,-9,-17,6,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-94,-13,-7,-19,4,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2052,-98,-17,-5,-18,2,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-102,-16,-6,-22,6,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-100,-12,-6,-19,6,56,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-98,-11,-6,-14,4,63,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-97,-10,-6,-16,6,57,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-101,-13,-9,-19,6,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-102,-16,-5,-19,8,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-99,-15,-7,-18,7,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-109,-18,-5,-18,6,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,2052,-108,-14,-8,-19,6,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-95,-20,-7,-18,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-94,-23,-9,-19,4,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-102,-18,-6,-16,9,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-101,-14,-6,-17,5,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-96,-15,-9,-20,2,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-102,-15,-4,-21,5,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-94,-23,-4,-20,2,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-100,-18,-7,-18,8,42,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-103,-21,-9,-17,7,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-98,-12,-6,-18,5,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-98,-14,-4,-20,6,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-101,-16,-9,-20,6,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-96,-19,-7,-18,2,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2039,-99,-19,-7,-18,3,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-101,-17,-6,-21,4,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-103,-15,-10,-16,7,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-95,-22,-8,-20,9,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2039,-99,-22,-7,-18,6,36,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-103,-17,-8,-18,7,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2056,-97,-15,-8,-17,3,60,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-96,-16,-7,-20,5,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2051,-100,-10,-5,-19,5,60,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-104,-14,-6,-18,5,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-104,-11,-8,-17,1,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-101,-13,-4,-19,7,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-100,-15,-9,-20,8,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-100,-15,-9,-20,8,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-100,-20,-7,-19,5,43,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-99,-24,-8,-20,5,34,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-97,-11,-6,-21,7,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-105,-15,-8,-18,6,39,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-99,-15,-5,-19,4,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-94,-21,-7,-17,5,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-94,-21,-5,-21,7,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-100,-18,-9,-17,2,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-99,-19,-6,-15,3,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-103,-19,-7,-18,6,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-109,-19,-8,-20,7,31,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-95,-15,-8,-20,5,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2051,-99,-17,-6,-20,1,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-102,-20,-2,-18,6,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-103,-15,-3,-17,7,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-101,-20,-8,-18,5,38,0,0,0,0,0,0,0,0,0,0,0,
0,0,2040,-94,-22,-7,-19,6,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2041,-96,-8,-7,-19,5,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-98,-12,-8,-20,3,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-100,-18,-8,-19,5,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-101,-19,-5,-20,5,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-99,-16,-6,-18,6,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-97,-14,-5,-22,5,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-100,-17,-7,-18,3,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-103,-19,-5,-18,3,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-101,-17,-7,-15,6,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-99,-24,-6,-17,6,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-98,-15,-6,-18,8,59,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-105,-13,-7,-18,5,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2039,-95,-15,-6,-19,6,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2052,-96,-14,-3,-18,7,66,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-104,-14,-5,-19,3,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-92,-13,-9,-17,3,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-96,-14,-7,-20,6,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-99,-14,-4,-21,5,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-95,-17,-9,-19,4,46,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-93,-19,-8,-17,3,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-93,-23,-6,-19,6,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-95,-22,-6,-20,8,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2050,-99,-17,-4,-17,6,57,0,0,0,0,0,0,0,0,0,0,0,
0,0,2041,-96,-15,-8,-19,4,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-100,-10,-6,-18,10,55,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-98,-19,-9,-16,5,45,0,0,0,0,0,0,0,0,0,0,0,
0,0,2051,-99,-18,-6,-18,4,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-100,-18,-4,-16,6,54,0,0,0,0,0,0,0,0,0,0,0,
0,0,2047,-100,-22,-6,-18,3,41,0,0,0,0,0,0,0,0,0,0,0,
0,0,2052,-101,-11,-6,-24,5,53,0,0,0,0,0,0,0,0,0,0,0,
0,0,2051,-100,-17,-9,-17,4,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-102,-12,-9,-20,6,49,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-99,-16,-7,-21,5,48,0,0,0,0,0,0,0,0,0,0,0,
0,0,2046,-95,-14,-8,-17,3,52,0,0,0,0,0,0,0,0,0,0,0,
0,0,2045,-101,-18,-6,-18,5,44,0,0,0,0,0,0,0,0,0,0,0,
0,0,2042,-98,-20,-5,-18,9,47,0,0,0,0,0,0,0,0,0,0,0,
0,0,2048,-100,-13,-7,-22,7,51,0,0,0,0,0,0,0,0,0,0,0,
0,0,2039,-104,-14,-8,-19,4,35,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-104,-11,-5,-15,6,58,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-106,-22,-10,-20,8,31,0,0,0,0,0,0,0,0,0,0,0,
0,0,2041,-99,-18,-7,-20,6,40,0,0,0,0,0,0,0,0,0,0,0,
0,0,2039,-100,-15,-6,-21,3,37,0,0,0,0,0,0,0,0,0,0,0,
0,0,2049,-104,-17,-4,-20,8,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-102,-19,-9,-23,6,34,0,0,0,0,0,0,0,0,0,0,0,
0,0,2043,-96,-13,-10,-17,6,50,0,0,0,0,0,0,0,0,0,0,0,
0,0,2044,-91,-19,-9,-19,3,46,0,0,0,0,0,0,0,0,0,0,0,
